week,startCode,destCode,amount
9,KLAS,KPDX,2
9,KLAS,KPHL,6
9,KLAS,KPHX,11
9,KLAS,KRDU,7
9,KLAS,KSAN,5
9,KLAS,KSAT,2
9,KLAS,KSEA,3
9,KLAS,KSFO,7
9,KLAS,KSJC,3
9,KLAS,KSLC,1
9,KLAS,KSMF,4
9,KLAS,KSNA,7
9,KLAS,KSTL,7
9,KLAS,KTPA,2
9,KLAX,KATL,3
9,KLAX,KDEN,4
9,KLAX,KLAS,3
9,KLGA,KATL,6
9,KLGA,KMIA,7
9,KMCI,KDEN,3
9,KMIA,KATL,5
9,KMIA,KBOS,2
9,KMIA,KCLE,3
9,KMIA,KCVG,1
9,KMIA,KDEN,4
9,KMIA,KDTW,4
9,KMIA,KEWR,13
9,KMIA,KLAS,7
9,KMIA,KLGA,7
9,KMIA,KORD,7
9,KMIA,KPHL,7
9,KMIA,KRDU,5
9,KMKE,KLAS,3
9,KMKE,KMCO,1
9,KMKE,KPHX,2
9,KMKE,KRSW,7
9,KMKE,KTPA,1
9,KMSN,KLAS,3
9,KMSN,KPHX,1
9,KMSP,KDEN,5
9,KMSP,KRSW,2
9,KOKC,KDEN,2
9,KOMA,KLAS,5
9,KOMA,KMCO,1
9,KOMA,KRSW,2
9,KONT,KAUS,1
9,KONT,KDEN,2
9,KORD,KDEN,2
9,KORD,KLAS,7
9,KORD,KMCO,5
9,KORD,KMIA,7
9,KORD,KPHX,6
9,KORD,KPVD,1
9,KORD,KRSW,4
9,KORD,KSTL,2
9,KORF,KDEN,1
9,KORF,KLAS,3
9,KORF,KMCO,1
9,KPDX,KDEN,2
9,KPDX,KLAS,4
9,KPHL,KATL,4
9,KPHL,KBNA,3
9,KPHL,KCLT,7
9,KPHL,KDEN,1
9,KPHL,KDFW,3
9,KPHL,KLAS,7
9,KPHL,KMCO,1
9,KPHL,KMIA,7
9,KPHL,KPHL,5
9,KPHL,KRSW,10
9,KPHL,KSRQ,2
9,KPHL,KTPA,2
9,KPHX,KCLE,2
9,KPHX,KCOS,7
9,KPHX,KCVG,1
9,KPHX,KDEN,6
9,KPHX,KDTW,4
9,KPHX,KEWR,6
9,KPHX,KLAS,13
9,KPHX,KMKE,1
9,KPHX,KMSN,1
9,KPHX,KORD,7
9,KPHX,KPHX,2
9,KPHX,KSAN,4
9,KPHX,KSLC,1
9,KPVD,KRSW,2
9,KRDU,KATL,6
9,KRDU,KBOS,3
9,KRDU,KDEN,5
9,KRDU,KLAS,7
9,KRDU,KMIA,6
9,KRSW,KBUF,4
9,KRSW,KCLE,2
9,KRSW,KCVG,7
9,KRSW,KDEN,3
9,KRSW,KDTW,3
9,KRSW,KMKE,3
9,KRSW,KMSP,1
9,KRSW,KOMA,2
9,KRSW,KORD,7
9,KRSW,KPHL,13
9,KRSW,KPVD,1
9,KRSW,KSYR,3
9,KSAN,KAUS,2
9,KSAN,KDEN,7
9,KSAN,KLAS,6
9,KSAN,KPHX,4
9,KSAT,KDEN,1
9,KSAT,KLAS,3
9,KSDF,KMCO,1
9,KSEA,KDEN,1
9,KSEA,KLAS,3
9,KSFO,KATL,3
9,KSFO,KAUS,2
9,KSFO,KDEN,6
9,KSFO,KLAS,7
9,KSJC,KDEN,2
9,KSJC,KLAS,4
9,KSLC,KDEN,1
9,KSLC,KLAS,2
9,KSMF,KDEN,3
9,KSMF,KLAS,5
9,KSNA,KDEN,3
9,KSNA,KLAS,6
9,KSRQ,KCLE,1
9,KSRQ,KCVG,2
9,KSRQ,KPHL,2
9,KSTL,KDEN,3
9,KSTL,KLAS,7
9,KSTL,KMCO,4
9,KSTL,KORD,2
9,KSYR,KMCO,1
9,KSYR,KRSW,1
9,KTPA,KATL,2
9,KTPA,KBUF,2
9,KTPA,KCLE,3
9,KTPA,KCVG,2
9,KTPA,KDEN,5
9,KTPA,KLAS,3
9,KTPA,KMKE,1
9,KTPA,KMSP,3
9,KTPA,KORD,4
9,KTPA,KPHL,8
9,KTPA,KPVD,3
9,KTPA,KSYR,1
9,KTYS,KMCO,1
10,KABQ,KDEN,1
10,KATL,KDEN,3
10,KATL,KEWR,7
10,KATL,KLGA,7
10,KATL,KMCO,4
10,KATL,KMIA,6
10,KATL,KPHL,4
10,KATL,KRDU,7
10,KATL,KSLC,2
10,KATL,KTPA,3
10,KAUS,KDEN,1
10,KAUS,KIAD,1
10,KAUS,KLAS,7
10,KAUS,KMCO,1
10,KAUS,KSAN,2
10,KAUS,KSFO,2
10,KBNA,KLAS,3
10,KBNA,KMCO,2
10,KBNA,KPHL,2
10,KBOS,KMIA,3
10,KBOS,KRDU,3
10,KBUF,KRSW,3
10,KBUF,KTPA,1
10,KBWI,KDEN,1
10,KCLE,KDEN,1
10,KCLE,KFLL,1
10,KCLE,KLAS,9
10,KCLE,KMCO,2
10,KCLE,KMIA,2
10,KCLE,KPHX,4
10,KCLE,KRSW,9
10,KCLE,KSRQ,2
10,KCLE,KTPA,5
10,KCLT,KLAS,4
10,KCLT,KPHL,5
10,KCMH,KDEN,1
10,KCOS,KLAS,6
10,KCOS,KPHX,10
10,KCVG,KDEN,1
10,KCVG,KFLL,3
10,KCVG,KLAS,6
10,KCVG,KMCO,1
10,KCVG,KMIA,3
10,KCVG,KPHX,3
10,KCVG,KRSW,8
10,KCVG,KSRQ,3
10,KCVG,KTPA,2
10,KDCA,KDEN,4
10,KDEN,KABQ,3
10,KDEN,KAUS,1
10,KDEN,KBNA,2
10,KDEN,KBWI,4
10,KDEN,KCLT,2
10,KDEN,KCMH,2
10,KDEN,KCVG,4
10,KDEN,KDCA,19
10,KDEN,KDEN,1
10,KDEN,KDFW,7
10,KDEN,KFLL,6
10,KDEN,KIAD,1
10,KDEN,KIAH,6
10,KDEN,KIND,1
10,KDEN,KLAS,25
10,KDEN,KLAX,10
10,KDEN,KMCI,3
10,KDEN,KMCO,3
10,KDEN,KMIA,7
10,KDEN,KMKE,1
10,KDEN,KMSN,2
10,KDEN,KMSP,6
10,KDEN,KOMA,2
10,KDEN,KORD,6
10,KDEN,KORF,1
10,KDEN,KPDX,5
10,KDEN,KPHL,7
10,KDEN,KPHX,18
10,KDEN,KRSW,7
10,KDEN,KSAN,11
10,KDEN,KSAT,1
10,KDEN,KSEA,2
10,KDEN,KSFO,13
10,KDEN,KSJC,3
10,KDEN,KSLC,5
10,KDEN,KSMF,3
10,KDEN,KSNA,5
10,KDEN,KSTL,3
10,KDEN,KTPA,5
10,KDEN,KTUS,1
10,KDFW,KDEN,5
10,KDFW,KMCO,1
10,KDFW,KPHL,3
10,KDTW,KLAS,5
10,KDTW,KMCO,2
10,KDTW,KMIA,3
10,KDTW,KPHX,3
10,KEWR,KATL,7
10,KEWR,KDTW,1
10,KEWR,KEWR,1
10,KEWR,KLAS,7
10,KEWR,KMIA,11
10,KEWR,KPHX,7
10,KFLL,KCVG,2
10,KFLL,KDEN,4
10,KHSV,KMCO,1
10,KIAD,KAUS,2
10,KIAD,KDCA,1
10,KIAD,KSFB,1
10,KIAH,KDEN,3
10,KIAH,KLAS,5
10,KIND,KLAS,1
10,KLAS,KATL,7
10,KLAS,KAUS,3
10,KLAS,KBNA,4
10,KLAS,KCLE,1
10,KLAS,KCLT,3
10,KLAS,KCOS,10
10,KLAS,KCVG,5
10,KLAS,KDEN,11
10,KLAS,KDFW,3
10,KLAS,KDTW,7
10,KLAS,KEWR,6
10,KLAS,KIAH,6
10,KLAS,KIND,2
10,KLAS,KLAS,2
10,KLAS,KLAX,2
10,KLAS,KMIA,7
10,KLAS,KMKE,2
10,KLAS,KMSN,3
10,KLAS,KOMA,6
10,KLAS,KORD,7
10,KLAS,KORF,3
10,KLAS,KPHL,6
10,KLAS,KPHX,13
10,KLAS,KRDU,6
10,KLAS,KSAN,2
10,KLAS,KSAT,3
10,KLAS,KSFO,7
10,KLAS,KSJC,4
10,KLAS,KSLC,3
10,KLAS,KSMF,5
10,KLAS,KSNA,7
10,KLAS,KSTL,7
10,KLAS,KTPA,3
10,KLAX,KATL,3
10,KLAX,KDEN,4
10,KLAX,KLAS,3
10,KLGA,KATL,6
10,KLGA,KMIA,7
10,KMCI,KDEN,1
10,KMCO,KATL,1
10,KMCO,KCVG,1
10,KMIA,KBOS,2
10,KMIA,KCLE,1
10,KMIA,KCVG,2
10,KMIA,KDEN,2
10,KMIA,KDTW,3
10,KMIA,KEWR,12
10,KMIA,KLAS,7
10,KMIA,KLGA,8
10,KMIA,KORD,7
10,KMIA,KPHL,7
10,KMIA,KRDU,7
10,KMKE,KLAS,2
10,KMKE,KMCO,1
10,KMKE,KPHX,4
10,KMKE,KRSW,3
10,KMSN,KIAD,1
10,KMSN,KLAS,3
10,KMSN,KPHX,2
10,KMSP,KDEN,2
10,KMSP,KRSW,3
10,KOMA,KATL,1
10,KOMA,KDEN,1
10,KOMA,KLAS,6
10,KOMA,KMCO,1
10,KOMA,KRSW,3
10,KONT,KAUS,1
10,KONT,KDEN,2
10,KONT,KMCO,1
10,KORD,KDEN,2
10,KORD,KLAS,7
10,KORD,KMCO,4
10,KORD,KMIA,7
10,KORD,KPHX,6
10,KORD,KTPA,1
10,KORF,KLAS,3
10,KPDX,KDEN,2
10,KPDX,KLAS,3
10,KPHL,KATL,4
10,KPHL,KBNA,2
10,KPHL,KCLT,6
10,KPHL,KLAS,5
10,KPHL,KMCO,1
10,KPHL,KMIA,6
10,KPHL,KPHL,2
10,KPHL,KRSW,9
10,KPHL,KTPA,2
10,KPHX,KCLE,1
10,KPHX,KCOS,9
10,KPHX,KCVG,3
10,KPHX,KDEN,6
10,KPHX,KDTW,3
10,KPHX,KEWR,6
10,KPHX,KLAS,11
10,KPHX,KMKE,3
10,KPHX,KMSN,2
10,KPHX,KORD,7
10,KPHX,KPHX,1
10,KPHX,KSAN,5
10,KPHX,KSLC,3
10,KPVD,KBOS,1
10,KPVD,KRSW,1
10,KPVD,KTPA,2
10,KRDU,KATL,7
10,KRDU,KBOS,3
10,KRDU,KDEN,2
10,KRDU,KLAS,5
10,KRDU,KMIA,7
10,KRSW,KBUF,4
10,KRSW,KCLE,3
10,KRSW,KCVG,6
10,KRSW,KDEN,1
10,KRSW,KDTW,3
10,KRSW,KMKE,5
10,KRSW,KMSP,2
10,KRSW,KOMA,2
10,KRSW,KORD,7
10,KRSW,KPHL,14
10,KRSW,KPVD,3
10,KRSW,KSYR,3
10,KSAN,KAUS,2
10,KSAN,KDEN,2
10,KSAN,KLAS,5
10,KSAN,KPHX,5
10,KSAT,KDEN,1
10,KSAT,KLAS,3
10,KSAT,KMCO,2
10,KSDF,KMCO,1
10,KSEA,KLAS,3
10,KSFO,KATL,4
10,KSFO,KAUS,2
10,KSFO,KDEN,7
10,KSFO,KLAS,7
10,KSJC,KDEN,2
10,KSJC,KLAS,4
10,KSLC,KAUS,1
10,KSLC,KLAS,2
10,KSLC,KPHX,1
10,KSMF,KDEN,2
10,KSMF,KLAS,5
10,KSNA,KDEN,2
10,KSNA,KLAS,7
10,KSRQ,KCLE,1
10,KSRQ,KCVG,3
10,KSRQ,KPHL,2
10,KSTL,KDEN,1
10,KSTL,KLAS,7
10,KSTL,KMCO,3
10,KSYR,KRSW,3
10,KSYR,KTPA,2
10,KTPA,KATL,2
10,KTPA,KBUF,2
10,KTPA,KCLE,1
10,KTPA,KCVG,2
10,KTPA,KDEN,2
10,KTPA,KLAS,3
10,KTPA,KMKE,2
10,KTPA,KMSP,1
10,KTPA,KORD,3
10,KTPA,KPHL,5
10,KTPA,KPVD,2
10,KTPA,KSYR,1
11,KABQ,KDEN,2
11,KATL,KATL,1
11,KATL,KDEN,7
11,KATL,KEWR,7
11,KATL,KLAS,1
11,KATL,KLGA,7
11,KATL,KMIA,7
11,KATL,KPHL,4
11,KATL,KRDU,7
11,KATL,KSLC,1
11,KAUS,KDEN,5
11,KAUS,KIAD,2
11,KAUS,KLAS,4
11,KAUS,KSAN,4
11,KAUS,KSFO,4
11,KAUS,KSLC,1
11,KBNA,KDEN,1
11,KBNA,KLAS,4
11,KBNA,KMCO,1
11,KBNA,KPHL,3
11,KBOS,KMIA,4
11,KBOS,KRDU,4
11,KBUF,KRSW,4
11,KBUF,KTPA,2
11,KBWI,KDEN,2
11,KCLE,KDEN,2
11,KCLE,KFLL,2
11,KCLE,KLAS,9
11,KCLE,KMIA,4
11,KCLE,KPHX,8
11,KCLE,KRSW,12
11,KCLE,KSRQ,3
11,KCLE,KTPA,4
11,KCLT,KLAS,4
11,KCLT,KPHL,6
11,KCMH,KDEN,2
11,KCOS,KLAS,7
11,KCOS,KPHX,9
11,KCVG,KDEN,2
11,KCVG,KFLL,4
11,KCVG,KLAS,7
11,KCVG,KMCO,1
11,KCVG,KMIA,3
11,KCVG,KPHX,3
11,KCVG,KRSW,9
11,KCVG,KSRQ,3
11,KDCA,KDEN,9
11,KDEN,KABQ,2
11,KDEN,KAUS,5
11,KDEN,KBNA,4
11,KDEN,KBWI,4
11,KDEN,KCLE,1
11,KDEN,KCLT,1
11,KDEN,KCMH,3
11,KDEN,KCVG,2
11,KDEN,KDCA,20
11,KDEN,KDEN,1
11,KDEN,KDFW,8
11,KDEN,KFLL,6
11,KDEN,KIAH,6
11,KDEN,KLAS,27
11,KDEN,KLAX,12
11,KDEN,KMCI,3
11,KDEN,KMIA,7
11,KDEN,KMKE,2
11,KDEN,KMSN,1
11,KDEN,KMSP,9
11,KDEN,KOMA,4
11,KDEN,KONT,1
11,KDEN,KORD,7
11,KDEN,KORF,1
11,KDEN,KPDX,6
11,KDEN,KPHL,6
11,KDEN,KPHX,17
11,KDEN,KRSW,5
11,KDEN,KSAN,7
11,KDEN,KSAT,3
11,KDEN,KSEA,4
11,KDEN,KSFO,12
11,KDEN,KSJC,3
11,KDEN,KSLC,7
11,KDEN,KSMF,3
11,KDEN,KSNA,6
11,KDEN,KSTL,4
11,KDEN,KTPA,6
11,KDEN,KTUS,1
11,KDEN,KTYS,3
11,KDFW,KDEN,6
11,KDFW,KPHL,4
11,KDTW,KLAS,2
11,KDTW,KPHX,1
11,KEWR,KATL,7
11,KEWR,KEWR,3
11,KEWR,KLAS,6
11,KEWR,KMIA,13
11,KEWR,KPHL,1
11,KEWR,KPHX,7
11,KEWR,KTPA,3
11,KFLL,KCLE,2
11,KFLL,KCVG,2
11,KFLL,KDEN,2
11,KGEG,KLAS,3
11,KIAD,KAUS,3
11,KIAH,KDEN,5
11,KIAH,KLAS,5
11,KIND,KDEN,1
11,KLAS,KATL,6
11,KLAS,KAUS,6
11,KLAS,KBNA,4
11,KLAS,KCLE,5
11,KLAS,KCLT,6
11,KLAS,KCOS,10
11,KLAS,KCVG,4
11,KLAS,KDEN,15
11,KLAS,KDFW,2
11,KLAS,KDTW,6
11,KLAS,KEWR,6
11,KLAS,KIAH,5
11,KLAS,KLAX,4
11,KLAS,KMIA,7
11,KLAS,KMSN,3
11,KLAS,KOMA,5
11,KLAS,KORD,7
11,KLAS,KORF,2
11,KLAS,KPHL,6
11,KLAS,KPHX,15
11,KLAS,KRDU,6
11,KLAS,KSAN,6
11,KLAS,KSAT,4
11,KLAS,KSFO,7
11,KLAS,KSJC,5
11,KLAS,KSMF,7
11,KLAS,KSNA,7
11,KLAS,KSTL,7
11,KLAS,KTPA,5
11,KLAX,KATL,3
11,KLAX,KDEN,6
11,KLAX,KLAS,2
11,KLGA,KATL,7
11,KLGA,KMIA,5
11,KMCI,KDEN,1
11,KMCO,KATL,1
11,KMCO,KPHL,1
11,KMIA,KBOS,3
11,KMIA,KCLE,2
11,KMIA,KCVG,2
11,KMIA,KDEN,5
11,KMIA,KDTW,4
11,KMIA,KEWR,13
11,KMIA,KLAS,5
11,KMIA,KLGA,6
11,KMIA,KORD,7
11,KMIA,KPHL,10
11,KMIA,KRDU,7
11,KMKE,KDEN,1
11,KMKE,KLAS,3
11,KMKE,KPHX,4
11,KMKE,KRSW,6
11,KMSN,KLAS,4
11,KMSN,KPHX,2
11,KMSP,KDEN,8
11,KMSP,KRSW,1
11,KMSP,KTPA,2
11,KOMA,KDEN,4
11,KOMA,KLAS,5
11,KOMA,KMCO,1
11,KOMA,KRSW,2
11,KONT,KAUS,1
11,KONT,KDEN,5
11,KORD,KDEN,5
11,KORD,KLAS,7
11,KORD,KMCO,1
11,KORD,KMIA,7
11,KORD,KPHX,7
11,KORD,KTPA,7
11,KORF,KDEN,1
11,KORF,KLAS,3
11,KPDX,KDEN,5
11,KPDX,KLAS,4
11,KPHL,KATL,4
11,KPHL,KBNA,3
11,KPHL,KCLT,7
11,KPHL,KDFW,1
11,KPHL,KLAS,7
11,KPHL,KMIA,10
11,KPHL,KPHL,1
11,KPHL,KRSW,12
11,KPHL,KTPA,2
11,KPHX,KCLE,3
11,KPHX,KCOS,9
11,KPHX,KCVG,2
11,KPHX,KDEN,11
11,KPHX,KDTW,3
11,KPHX,KEWR,7
11,KPHX,KLAS,14
11,KPHX,KMKE,3
11,KPHX,KMSN,2
11,KPHX,KORD,6
11,KPHX,KSAN,6
11,KPHX,KSLC,3
11,KPVD,KRSW,3
11,KPVD,KTPA,2
11,KRDU,KATL,7
11,KRDU,KBOS,3
11,KRDU,KDEN,2
11,KRDU,KLAS,7
11,KRDU,KMIA,6
11,KRSW,KBUF,4
11,KRSW,KCLE,6
11,KRSW,KCVG,5
11,KRSW,KDEN,3
11,KRSW,KDTW,1
11,KRSW,KMKE,4
11,KRSW,KMSP,2
11,KRSW,KOMA,3
11,KRSW,KORD,7
11,KRSW,KPHL,14
11,KRSW,KPVD,3
11,KRSW,KSYR,4
11,KSAN,KAUS,4
11,KSAN,KDEN,7
11,KSAN,KLAS,3
11,KSAN,KPHX,6
11,KSAT,KDEN,2
11,KSAT,KLAS,4
11,KSAT,KMCO,1
11,KSEA,KDEN,2
11,KSEA,KLAS,4
11,KSFO,KATL,4
11,KSFO,KAUS,3
11,KSFO,KDEN,7
11,KSFO,KLAS,7
11,KSJC,KDEN,3
11,KSJC,KLAS,5
11,KSLC,KATL,1
11,KSLC,KDEN,3
11,KSLC,KLAS,1
11,KSLC,KPHX,2
11,KSMF,KDEN,3
11,KSMF,KLAS,6
11,KSNA,KDEN,5
11,KSNA,KLAS,7
11,KSRQ,KCLE,2
11,KSRQ,KCVG,1
11,KSRQ,KPHL,2
11,KSTL,KDEN,2
11,KSTL,KLAS,7
11,KSYR,KRSW,4
11,KSYR,KTPA,2
11,KTPA,KATL,3
11,KTPA,KBUF,4
11,KTPA,KCLE,1
11,KTPA,KCVG,2
11,KTPA,KDEN,3
11,KTPA,KEWR,6
11,KTPA,KLAS,6
11,KTPA,KMKE,3
11,KTPA,KMSP,2
11,KTPA,KORD,5
11,KTPA,KPHL,13
11,KTPA,KPVD,3
11,KTPA,KSYR,2
11,KTYS,KDEN,2
12,KABQ,KDEN,2
12,KATL,KDEN,6
12,KATL,KEWR,7
12,KATL,KLGA,6
12,KATL,KMIA,7
12,KATL,KPHL,3
12,KATL,KRDU,7
12,KATL,KSFB,1
12,KAUS,KAUS,1
12,KAUS,KDEN,2
12,KAUS,KIAD,4
12,KAUS,KLAS,3
12,KAUS,KSAN,3
12,KAUS,KSFO,4
12,KAUS,KSLC,1
12,KBNA,KDEN,3
12,KBNA,KLAS,2
12,KBNA,KPHL,3
12,KBOS,KMIA,4
12,KBOS,KRDU,3
12,KBUF,KRSW,3
12,KBUF,KTPA,1
12,KBWI,KDEN,2
12,KCLE,KBUF,1
12,KCLE,KDEN,2
12,KCLE,KFLL,1
12,KCLE,KLAS,6
12,KCLE,KMIA,2
12,KCLE,KPHX,7
12,KCLE,KRSW,12
12,KCLE,KSRQ,2
12,KCLE,KTPA,2
12,KCLT,KDEN,1
12,KCLT,KLAS,3
12,KCLT,KPHL,6
12,KCMH,KDEN,1
12,KCOS,KDEN,1
12,KCOS,KLAS,7
12,KCOS,KPHX,10
12,KCVG,KDEN,4
12,KCVG,KFLL,3
12,KCVG,KLAS,4
12,KCVG,KMIA,4
12,KCVG,KPHX,2
12,KCVG,KRSW,7
12,KCVG,KSRQ,3
12,KCVG,KTPA,1
12,KDCA,KDEN,7
12,KDEN,KABQ,2
12,KDEN,KAUS,3
12,KDEN,KBNA,4
12,KDEN,KBWI,2
12,KDEN,KCLE,1
12,KDEN,KCLT,1
12,KDEN,KCMH,2
12,KDEN,KCVG,3
12,KDEN,KDCA,15
12,KDEN,KDFW,8
12,KDEN,KFLL,6
12,KDEN,KIAH,6
12,KDEN,KLAS,21
12,KDEN,KLAX,11
12,KDEN,KMCI,3
12,KDEN,KMIA,7
12,KDEN,KMSN,2
12,KDEN,KMSP,7
12,KDEN,KOMA,3
12,KDEN,KORD,7
12,KDEN,KORF,1
12,KDEN,KPDX,5
12,KDEN,KPHL,7
12,KDEN,KPHX,20
12,KDEN,KRSW,7
12,KDEN,KSAN,10
12,KDEN,KSAT,3
12,KDEN,KSEA,4
12,KDEN,KSFO,6
12,KDEN,KSJC,2
12,KDEN,KSLC,6
12,KDEN,KSMF,2
12,KDEN,KSNA,5
12,KDEN,KSTL,4
12,KDEN,KTPA,3
12,KDEN,KTUS,1
12,KDEN,KTYS,2
12,KDFW,KDEN,6
12,KDFW,KPHL,3
12,KDTW,KMIA,1
12,KDTW,KPHL,1
12,KDTW,KPHX,2
12,KEWR,KATL,7
12,KEWR,KEWR,3
12,KEWR,KLAS,4
12,KEWR,KMIA,14
12,KEWR,KPHL,2
12,KEWR,KPHX,7
12,KEWR,KTPA,1
12,KFLL,KCVG,3
12,KFLL,KDEN,4
12,KGEG,KLAS,3
12,KIAD,KAUS,2
12,KIAH,KDEN,2
12,KIAH,KLAS,3
12,KLAS,KATL,4
12,KLAS,KAUS,3
12,KLAS,KBNA,2
12,KLAS,KCLE,3
12,KLAS,KCLT,3
12,KLAS,KCOS,10
12,KLAS,KCVG,3
12,KLAS,KDEN,12
12,KLAS,KDFW,2
12,KLAS,KDTW,3
12,KLAS,KEWR,5
12,KLAS,KIAH,3
12,KLAS,KLAX,1
12,KLAS,KMCO,1
12,KLAS,KMIA,4
12,KLAS,KMSN,1
12,KLAS,KOMA,3
12,KLAS,KORD,3
12,KLAS,KORF,2
12,KLAS,KPHL,6
12,KLAS,KPHX,9
12,KLAS,KRDU,4
12,KLAS,KSAN,5
12,KLAS,KSAT,1
12,KLAS,KSFO,3
12,KLAS,KSJC,2
12,KLAS,KSLC,2
12,KLAS,KSMF,3
12,KLAS,KSNA,4
12,KLAS,KSTL,4
12,KLAX,KATL,3
12,KLAX,KDEN,9
12,KLAX,KLAS,3
12,KLGA,KATL,7
12,KLGA,KMIA,6
12,KMCI,KDEN,2
12,KMCO,KATL,1
12,KMCO,KBNA,1
12,KMCO,KEWR,1
12,KMIA,KBOS,3
12,KMIA,KCLE,4
12,KMIA,KCVG,2
12,KMIA,KDEN,5
12,KMIA,KDTW,3
12,KMIA,KEWR,13
12,KMIA,KLAS,4
12,KMIA,KLGA,7
12,KMIA,KORD,7
12,KMIA,KPHL,9
12,KMIA,KRDU,5
12,KMKE,KDEN,1
12,KMKE,KLAS,2
12,KMKE,KPHX,4
12,KMKE,KRSW,6
12,KMSN,KDEN,1
12,KMSN,KLAS,1
12,KMSN,KPHX,1
12,KMSP,KDEN,4
12,KMSP,KRSW,1
12,KMSP,KSFB,1
12,KMSP,KTPA,1
12,KOMA,KDEN,2
12,KOMA,KLAS,3
12,KOMA,KRSW,1
12,KONT,KAUS,3
12,KONT,KDEN,5
12,KORD,KDEN,2
12,KORD,KLAS,3
12,KORD,KMIA,7
12,KORD,KPHX,6
12,KORD,KTPA,3
12,KORF,KDEN,1
12,KORF,KLAS,2
12,KPDX,KDEN,5
12,KPDX,KLAS,2
12,KPHL,KATL,3
12,KPHL,KBNA,2
12,KPHL,KCLT,4
12,KPHL,KEWR,1
12,KPHL,KLAS,6
12,KPHL,KMIA,10
12,KPHL,KPHL,1
12,KPHL,KRSW,12
12,KPHL,KTPA,1
12,KPHX,KCLE,3
12,KPHX,KCOS,9
12,KPHX,KCVG,1
12,KPHX,KDEN,13
12,KPHX,KDTW,2
12,KPHX,KEWR,6
12,KPHX,KLAS,9
12,KPHX,KMKE,1
12,KPHX,KMSN,1
12,KPHX,KORD,4
12,KPHX,KPHX,1
12,KPHX,KSAN,6
12,KPHX,KSLC,1
12,KPVD,KRSW,1
12,KPVD,KTPA,1
12,KRDU,KATL,7
12,KRDU,KBOS,3
12,KRDU,KDEN,2
12,KRDU,KLAS,4
12,KRDU,KMIA,6
12,KRSW,KBUF,4
12,KRSW,KCLE,6
12,KRSW,KCVG,3
12,KRSW,KDEN,5
12,KRSW,KDTW,2
12,KRSW,KMKE,2
12,KRSW,KMSP,1
12,KRSW,KOMA,3
12,KRSW,KORD,6
12,KRSW,KPHL,13
12,KRSW,KPVD,3
12,KRSW,KSYR,3
12,KSAN,KAUS,3
12,KSAN,KDEN,6
12,KSAN,KLAS,6
12,KSAN,KPHX,5
12,KSAT,KDEN,1
12,KSAT,KLAS,2
12,KSEA,KDEN,3
12,KSEA,KLAS,2
12,KSFO,KATL,4
12,KSFO,KAUS,3
12,KSFO,KDEN,3
12,KSFO,KLAS,3
12,KSJC,KDEN,2
12,KSJC,KLAS,2
12,KSLC,KAUS,1
12,KSLC,KDEN,3
12,KSLC,KPHX,1
12,KSMF,KDEN,2
12,KSMF,KLAS,4
12,KSNA,KDEN,2
12,KSNA,KLAS,4
12,KSRQ,KCLE,1
12,KSRQ,KCVG,1
12,KSRQ,KPHL,3
12,KSTL,KDEN,4
12,KSTL,KLAS,3
12,KSYR,KRSW,4
12,KSYR,KTPA,1
12,KTPA,KATL,3
12,KTPA,KBUF,3
12,KTPA,KCLE,3
12,KTPA,KCVG,2
12,KTPA,KDEN,5
12,KTPA,KEWR,6
12,KTPA,KLAS,4
12,KTPA,KMKE,3
12,KTPA,KMSP,3
12,KTPA,KORD,7
12,KTPA,KPHL,13
12,KTPA,KPVD,2
12,KTPA,KSYR,3
12,KTUS,KDEN,1
12,KTYS,KDEN,1
13,KATL,KDEN,5
13,KATL,KEWR,6
13,KATL,KLGA,3
13,KATL,KMIA,5
13,KATL,KPHL,1
13,KATL,KRDU,4
13,KAUS,KDEN,5
13,KAUS,KLAS,1
13,KAUS,KSAN,1
13,KBNA,KDEN,2
13,KBNA,KPHL,1
13,KBOS,KMIA,1
13,KBUF,KRSW,2
13,KBUF,KSFB,1
13,KCLE,KLAS,4
13,KCLE,KMIA,2
13,KCLE,KPHX,5
13,KCLE,KRSW,10
13,KCLE,KSRQ,2
13,KCLE,KTPA,1
13,KCLT,KPHL,4
13,KCOS,KLAS,2
13,KCOS,KPHX,2
13,KCVG,KDEN,2
13,KCVG,KFLL,2
13,KCVG,KLAS,4
13,KCVG,KMIA,3
13,KCVG,KPHX,3
13,KCVG,KRSW,5
13,KCVG,KSRQ,2
13,KDCA,KDEN,6
13,KDEN,KATL,1
13,KDEN,KAUS,3
13,KDEN,KBNA,2
13,KDEN,KBWI,1
13,KDEN,KCLE,1
13,KDEN,KCVG,1
13,KDEN,KDCA,10
13,KDEN,KDFW,7
13,KDEN,KFLL,5
13,KDEN,KIAH,4
13,KDEN,KLAS,21
13,KDEN,KLAX,4
13,KDEN,KMCI,1
13,KDEN,KMIA,5
13,KDEN,KMKE,1
13,KDEN,KMSN,1
13,KDEN,KMSP,7
13,KDEN,KOMA,2
13,KDEN,KORD,6
13,KDEN,KPDX,4
13,KDEN,KPHL,5
13,KDEN,KPHX,17
13,KDEN,KRSW,6
13,KDEN,KSAN,10
13,KDEN,KSAT,1
13,KDEN,KSFB,1
13,KDEN,KSFO,4
13,KDEN,KSLC,4
13,KDEN,KSMF,1
13,KDEN,KSTL,2
13,KDEN,KTPA,1
13,KDEN,KTYS,1
13,KDFW,KDEN,4
13,KDTW,KMIA,2
