week,startCode,destCode,amount
5,KSJC,KSAN,97
5,KSJC,KSEA,24
5,KSJC,KSLC,3
5,KSJC,KSNA,68
5,KSJC,KSTL,7
5,KSJC,KTUS,4
5,KSLC,KBWI,1
5,KSLC,KDAL,1
5,KSLC,KDEN,3
5,KSLC,KLAS,2
5,KSLC,KLAX,2
5,KSLC,KMDW,3
5,KSLC,KOAK,2
5,KSLC,KPHX,8
5,KSLC,KSAN,2
5,KSLC,KSMF,1
5,KSLC,KSTL,2
5,KSMF,KAUS,1
5,KSMF,KBOI,4
5,KSMF,KDAL,7
5,KSMF,KDEN,14
5,KSMF,KLAS,57
5,KSMF,KLAX,57
5,KSMF,KMDW,4
5,KSMF,KONT,6
5,KSMF,KPDX,3
5,KSMF,KPHX,31
5,KSMF,KSAN,88
5,KSMF,KSEA,18
5,KSMF,KSNA,39
5,KSMF,KSTL,6
5,KSNA,KDEN,14
5,KSNA,KLAS,32
5,KSNA,KOAK,38
5,KSNA,KPHX,40
5,KSNA,KSJC,73
5,KSNA,KSMF,30
5,KSTL,KATL,14
5,KSTL,KAUS,3
5,KSTL,KBNA,14
5,KSTL,KBOS,16
5,KSTL,KBWI,13
5,KSTL,KCLE,7
5,KSTL,KCMH,12
5,KSTL,KDAL,42
5,KSTL,KDCA,24
5,KSTL,KDEN,23
5,KSTL,KDTW,6
5,KSTL,KFLL,11
5,KSTL,KHOU,20
5,KSTL,KLAS,21
5,KSTL,KLAX,12
5,KSTL,KMCI,21
5,KSTL,KMCO,1
5,KSTL,KMDW,36
5,KSTL,KMKE,3
5,KSTL,KMSP,9
5,KSTL,KOAK,7
5,KSTL,KOMA,13
5,KSTL,KPDX,2
5,KSTL,KPHL,10
5,KSTL,KPHX,29
5,KSTL,KRDU,2
5,KSTL,KRSW,11
5,KSTL,KSAN,11
5,KSTL,KSAT,4
5,KSTL,KSEA,5
5,KSTL,KSFO,5
5,KSTL,KSJC,6
5,KSTL,KSMF,6
5,KSTL,KSTL,1
5,KSTL,KTPA,15
5,KSTL,KTUL,13
5,KTPA,KATL,28
5,KTPA,KAUS,3
5,KTPA,KBNA,28
5,KTPA,KBUF,3
5,KTPA,KBWI,41
5,KTPA,KCMH,10
5,KTPA,KCVG,1
5,KTPA,KDAL,25
5,KTPA,KDCA,10
5,KTPA,KDEN,10
5,KTPA,KFLL,14
5,KTPA,KHOU,16
5,KTPA,KLAS,1
5,KTPA,KMCI,6
5,KTPA,KMDW,21
5,KTPA,KMKE,2
5,KTPA,KPHL,13
5,KTPA,KPHX,5
5,KTPA,KPVD,7
5,KTPA,KRDU,9
5,KTPA,KROC,1
5,KTPA,KSAT,3
5,KTPA,KSDF,6
5,KTPA,KSTL,11
5,KTUL,KDAL,23
5,KTUL,KDEN,10
5,KTUL,KHOU,14
5,KTUL,KLAS,3
5,KTUL,KPHX,7
5,KTUL,KSTL,13
5,KTUS,KLAS,8
5,KTUS,KLAX,11
5,KTUS,KSAN,5
5,KTUS,KSJC,2
6,KABQ,KAUS,3
6,KABQ,KBWI,7
6,KABQ,KDAL,31
6,KABQ,KDEN,11
6,KABQ,KHOU,15
6,KABQ,KLAS,22
6,KABQ,KLAX,6
6,KABQ,KMCI,5
6,KABQ,KMDW,7
6,KABQ,KOAK,11
6,KABQ,KPHX,29
6,KABQ,KSAN,8
6,KABQ,KSJC,5
6,KATL,KAUS,1
6,KATL,KBNA,29
6,KATL,KBWI,31
6,KATL,KCLE,8
6,KATL,KCMH,18
6,KATL,KDAL,43
6,KATL,KDCA,27
6,KATL,KDEN,19
6,KATL,KFLL,31
6,KATL,KHOU,31
6,KATL,KIAD,18
6,KATL,KLAS,13
6,KATL,KLAX,10
6,KATL,KMCI,18
6,KATL,KMDW,35
6,KATL,KMKE,3
6,KATL,KOAK,7
6,KATL,KPHL,8
6,KATL,KPHX,19
6,KATL,KRDU,17
6,KATL,KRSW,10
6,KATL,KSAN,7
6,KATL,KSAT,12
6,KATL,KSTL,22
6,KATL,KTPA,28
6,KAUS,KABQ,3
6,KAUS,KATL,11
6,KAUS,KBNA,23
6,KAUS,KBWI,12
6,KAUS,KDAL,69
6,KAUS,KDCA,2
6,KAUS,KDEN,26
6,KAUS,KFLL,6
6,KAUS,KHOU,25
6,KAUS,KLAS,23
6,KAUS,KLAX,14
6,KAUS,KMCI,7
6,KAUS,KMCO,1
6,KAUS,KMDW,12
6,KAUS,KOAK,7
6,KAUS,KPHX,27
6,KAUS,KSAN,18
6,KAUS,KSJC,17
6,KAUS,KSMF,5
6,KAUS,KSTL,13
6,KAUS,KTPA,8
6,KBNA,KATL,28
6,KBNA,KAUS,4
6,KBNA,KBNA,1
6,KBNA,KBOS,22
6,KBNA,KBWI,37
6,KBNA,KCLE,8
6,KBNA,KCLT,4
6,KBNA,KCMH,8
6,KBNA,KDAL,35
6,KBNA,KDCA,22
6,KBNA,KDEN,22
6,KBNA,KDTW,10
6,KBNA,KFLL,27
6,KBNA,KHOU,21
6,KBNA,KLAS,18
6,KBNA,KLAX,16
6,KBNA,KMCI,15
6,KBNA,KMCO,5
6,KBNA,KMDW,37
6,KBNA,KMKE,4
6,KBNA,KMSP,10
6,KBNA,KOAK,7
6,KBNA,KOKC,2
6,KBNA,KOMA,1
6,KBNA,KORF,1
6,KBNA,KPHL,13
6,KBNA,KPHX,25
6,KBNA,KPVD,1
6,KBNA,KRDU,20
6,KBNA,KRSW,2
6,KBNA,KSAN,13
6,KBNA,KSAT,9
6,KBNA,KSJC,7
6,KBNA,KSTL,19
6,KBNA,KTPA,27
6,KBOI,KDEN,10
6,KBOI,KLAS,15
6,KBOI,KOAK,14
6,KBOI,KPHX,8
6,KBOI,KSAN,7
6,KBOI,KSJC,6
6,KBOI,KSMF,5
6,KBOS,KBNA,18
6,KBOS,KBWI,53
6,KBOS,KCMH,5
6,KBOS,KDEN,5
6,KBOS,KMDW,14
6,KBOS,KSTL,19
6,KBUF,KBNA,1
6,KBUF,KBWI,22
6,KBUF,KFLL,14
6,KBUF,KLAS,5
6,KBUF,KMDW,8
6,KBUF,KPHX,2
6,KBUF,KRSW,2
6,KBUF,KSFB,1
6,KBUF,KTPA,15
6,KBWI,KABQ,7
6,KBWI,KATL,34
6,KBWI,KAUS,2
6,KBWI,KBNA,36
6,KBWI,KBOS,51
6,KBWI,KBUF,17
6,KBWI,KBWI,11
6,KBWI,KCLE,14
6,KBWI,KCLT,15
6,KBWI,KCMH,15
6,KBWI,KCVG,10
6,KBWI,KDAL,34
6,KBWI,KDCA,1
6,KBWI,KDEN,17
6,KBWI,KDTW,18
6,KBWI,KFLL,66
6,KBWI,KHOU,17
6,KBWI,KLAS,26
6,KBWI,KLAX,17
6,KBWI,KMCI,14
6,KBWI,KMDW,39
6,KBWI,KMKE,4
6,KBWI,KMSP,5
6,KBWI,KOAK,7
6,KBWI,KOKC,3
6,KBWI,KORF,26
6,KBWI,KPHX,15
6,KBWI,KPIT,1
6,KBWI,KPVD,28
6,KBWI,KRDU,33
6,KBWI,KROC,20
6,KBWI,KRSW,33
6,KBWI,KSAN,10
6,KBWI,KSAT,10
6,KBWI,KSDF,13
6,KBWI,KSLC,3
6,KBWI,KSTL,14
6,KBWI,KTPA,49
6,KCLE,KATL,8
6,KCLE,KBNA,12
6,KCLE,KBWI,18
6,KCLE,KDEN,1
6,KCLE,KLAS,2
6,KCLE,KMDW,24
6,KCLE,KMKE,4
6,KCLE,KPHX,2
6,KCLE,KSTL,16
6,KCLE,KTPA,2
6,KCLT,KBNA,4
6,KCLT,KBWI,6
6,KCLT,KDAL,2
6,KCLT,KHOU,1
6,KCLT,KMDW,3
6,KCMH,KATL,12
6,KCMH,KBNA,15
6,KCMH,KBOS,5
6,KCMH,KBUF,1
6,KCMH,KBWI,17
6,KCMH,KDAL,8
6,KCMH,KDCA,7
6,KCMH,KDEN,5
6,KCMH,KFLL,5
6,KCMH,KHOU,5
6,KCMH,KLAS,12
6,KCMH,KMDW,21
6,KCMH,KPHX,7
6,KCMH,KRSW,8
6,KCMH,KSTL,13
6,KCMH,KTPA,10
6,KCRP,KHOU,11
6,KCVG,KBWI,19
6,KCVG,KMDW,22
6,KDAL,KABQ,26
6,KDAL,KATL,33
6,KDAL,KAUS,18
6,KDAL,KBNA,42
6,KDAL,KBWI,40
6,KDAL,KCLT,5
6,KDAL,KCMH,8
6,KDAL,KDAL,2
6,KDAL,KDCA,32
6,KDAL,KDEN,33
6,KDAL,KFLL,24
6,KDAL,KHOU,95
6,KDAL,KLAS,45
6,KDAL,KLAX,33
6,KDAL,KMCI,46
6,KDAL,KMCO,2
6,KDAL,KMDW,53
6,KDAL,KMKE,4
6,KDAL,KMSP,5
6,KDAL,KOAK,7
6,KDAL,KOMA,6
6,KDAL,KONT,1
6,KDAL,KPHX,50
6,KDAL,KRDU,8
6,KDAL,KRSW,5
6,KDAL,KSAN,26
6,KDAL,KSAT,49
6,KDAL,KSDF,7
6,KDAL,KSJC,16
6,KDAL,KSLC,4
6,KDAL,KSMF,6
6,KDAL,KSTL,38
6,KDAL,KTPA,28
6,KDAL,KTUL,17
6,KDCA,KATL,26
6,KDCA,KBNA,26
6,KDCA,KCMH,12
6,KDCA,KDAL,32
6,KDCA,KFLL,6
6,KDCA,KHOU,17
6,KDCA,KMCI,12
6,KDCA,KMDW,38
6,KDCA,KMKE,4
6,KDCA,KOKC,3
6,KDCA,KOMA,2
6,KDCA,KPVD,13
6,KDCA,KSAT,1
6,KDCA,KSTL,25
6,KDCA,KTPA,10
6,KDEN,KABQ,9
6,KDEN,KATL,18
6,KDEN,KAUS,12
6,KDEN,KBNA,28
6,KDEN,KBOI,11
6,KDEN,KBOS,7
6,KDEN,KBWI,38
6,KDEN,KCLE,5
6,KDEN,KCMH,8
6,KDEN,KCVG,3
6,KDEN,KDAL,55
6,KDEN,KDCA,1
6,KDEN,KDEN,4
6,KDEN,KDTW,5
6,KDEN,KFLL,17
6,KDEN,KGEG,2
6,KDEN,KHOU,29
6,KDEN,KIAD,12
6,KDEN,KLAS,62
6,KDEN,KLAX,43
6,KDEN,KMCI,35
6,KDEN,KMDW,50
6,KDEN,KMKE,5
6,KDEN,KMSP,25
6,KDEN,KOAK,20
6,KDEN,KOKC,5
6,KDEN,KOMA,19
6,KDEN,KONT,1
6,KDEN,KPDX,16
6,KDEN,KPHL,11
6,KDEN,KPHX,71
6,KDEN,KRDU,7
6,KDEN,KSAN,39
6,KDEN,KSAT,15
6,KDEN,KSDF,7
6,KDEN,KSEA,18
6,KDEN,KSFO,20
6,KDEN,KSJC,26
6,KDEN,KSLC,14
6,KDEN,KSMF,25
6,KDEN,KSNA,27
6,KDEN,KSTL,40
6,KDEN,KTPA,21
6,KDEN,KTUL,11
6,KDTW,KBNA,17
6,KDTW,KBWI,14
6,KDTW,KDEN,3
6,KDTW,KLAS,3
6,KDTW,KMCO,1
6,KDTW,KMDW,25
6,KDTW,KPHX,1
6,KDTW,KSTL,16
6,KFLL,KATL,31
6,KFLL,KBNA,29
6,KFLL,KBOS,1
6,KFLL,KBUF,9
6,KFLL,KBWI,62
6,KFLL,KCMH,9
6,KFLL,KCVG,1
6,KFLL,KDAL,22
6,KFLL,KDCA,16
6,KFLL,KDEN,10
6,KFLL,KFLL,4
6,KFLL,KHOU,21
6,KFLL,KLAS,2
6,KFLL,KMCI,16
6,KFLL,KMDW,36
6,KFLL,KMKE,2
6,KFLL,KMSP,1
6,KFLL,KPHL,8
6,KFLL,KPHX,2
6,KFLL,KPVD,13
6,KFLL,KRDU,8
6,KFLL,KROC,1
6,KFLL,KSAT,6
6,KFLL,KSDF,1
6,KFLL,KSJC,1
6,KFLL,KSTL,16
6,KFLL,KTPA,26
6,KGEG,KBOI,6
6,KGEG,KDEN,1
6,KGEG,KOAK,3
6,KGEG,KPHX,1
6,KHOU,KABQ,18
6,KHOU,KATL,42
6,KHOU,KAUS,7
6,KHOU,KBNA,21
6,KHOU,KBWI,29
6,KHOU,KCLT,5
6,KHOU,KCMH,7
6,KHOU,KCRP,11
6,KHOU,KDAL,88
6,KHOU,KDCA,26
6,KHOU,KDEN,34
6,KHOU,KFLL,20
6,KHOU,KHOU,1
6,KHOU,KLAS,39
6,KHOU,KLAX,32
6,KHOU,KMCI,20
6,KHOU,KMCO,3
6,KHOU,KMDW,38
6,KHOU,KMKE,2
6,KHOU,KOAK,13
6,KHOU,KOKC,12
6,KHOU,KOMA,7
6,KHOU,KPHL,1
6,KHOU,KPHX,34
6,KHOU,KRDU,7
6,KHOU,KSAN,24
6,KHOU,KSAT,24
6,KHOU,KSDF,6
6,KHOU,KSJC,7
6,KHOU,KSLC,1
6,KHOU,KSTL,23
6,KHOU,KTPA,24
6,KHOU,KTUL,18
6,KIAD,KATL,18
6,KIAD,KDEN,8
6,KIND,KBWI,3
6,KIND,KDEN,1
6,KIND,KFLL,1
6,KIND,KMCI,1
6,KIND,KMDW,3
6,KIND,KTPA,1
6,KLAS,KABQ,22
6,KLAS,KATL,13
6,KLAS,KAUS,11
6,KLAS,KBNA,26
6,KLAS,KBOI,13
6,KLAS,KBUF,3
6,KLAS,KBWI,28
6,KLAS,KCMH,14
6,KLAS,KDAL,62
6,KLAS,KDCA,1
6,KLAS,KDEN,36
6,KLAS,KDTW,3
6,KLAS,KFLL,3
6,KLAS,KHOU,25
6,KLAS,KLAS,1
6,KLAS,KLAX,57
6,KLAS,KMCI,23
6,KLAS,KMDW,43
6,KLAS,KMKE,6
6,KLAS,KOAK,59
6,KLAS,KOKC,5
6,KLAS,KOMA,13
6,KLAS,KONT,2
6,KLAS,KPDX,15
6,KLAS,KPHX,67
6,KLAS,KRDU,1
6,KLAS,KSAN,66
6,KLAS,KSAT,24
6,KLAS,KSDF,2
6,KLAS,KSEA,13
6,KLAS,KSFO,33
6,KLAS,KSJC,64
6,KLAS,KSLC,16
6,KLAS,KSMF,52
6,KLAS,KSNA,30
6,KLAS,KSTL,24
6,KLAS,KTPA,2
6,KLAS,KTUL,8
6,KLAS,KTUS,4
6,KLAX,KABQ,12
6,KLAX,KATL,14
6,KLAX,KAUS,3
6,KLAX,KBNA,20
6,KLAX,KBWI,19
6,KLAX,KDAL,37
6,KLAX,KDEN,25
6,KLAX,KHOU,21
6,KLAX,KLAS,67
6,KLAX,KMCI,11
6,KLAX,KMDW,26
6,KLAX,KOAK,77
6,KLAX,KPDX,5
6,KLAX,KPHX,54
6,KLAX,KSAT,13
6,KLAX,KSFO,46
6,KLAX,KSJC,69
6,KLAX,KSLC,7
6,KLAX,KSMF,48
6,KLAX,KSTL,18
6,KLAX,KTUS,5
6,KMCI,KABQ,5
6,KMCI,KATL,12
6,KMCI,KAUS,2
6,KMCI,KBNA,16
6,KMCI,KBWI,11
6,KMCI,KDAL,45
6,KMCI,KDCA,13
6,KMCI,KDEN,18
6,KMCI,KFLL,13
6,KMCI,KHOU,15
6,KMCI,KLAS,23
6,KMCI,KLAX,7
6,KMCI,KMDW,44
6,KMCI,KMKE,6
6,KMCI,KMSP,8
6,KMCI,KOAK,6
6,KMCI,KPHX,28
6,KMCI,KRDU,6
6,KMCI,KRSW,3
6,KMCI,KSAN,13
6,KMCI,KSAT,3
6,KMCI,KSTL,23
6,KMCI,KTPA,8
6,KMDW,KABQ,7
6,KMDW,KATL,38
6,KMDW,KAUS,4
6,KMDW,KBNA,37
6,KMDW,KBOS,21
6,KMDW,KBUF,4
6,KMDW,KBWI,35
6,KMDW,KCLE,8
6,KMDW,KCLT,9
6,KMDW,KCMH,26
6,KMDW,KCVG,11
6,KMDW,KDAL,48
6,KMDW,KDCA,40
6,KMDW,KDEN,19
6,KMDW,KDTW,14
6,KMDW,KFLL,22
6,KMDW,KHOU,37
6,KMDW,KLAS,48
6,KMDW,KLAX,24
6,KMDW,KMCI,42
6,KMDW,KMDW,2
6,KMDW,KMSP,29
6,KMDW,KOAK,9
6,KMDW,KOMA,24
6,KMDW,KORF,7
6,KMDW,KPDX,4
6,KMDW,KPHL,25
6,KMDW,KPHX,38
6,KMDW,KPVD,8
6,KMDW,KRDU,18
6,KMDW,KRSW,19
6,KMDW,KSAN,21
6,KMDW,KSAT,8
6,KMDW,KSDF,19
6,KMDW,KSEA,11
6,KMDW,KSFO,13
6,KMDW,KSJC,7
6,KMDW,KSMF,6
6,KMDW,KSTL,37
6,KMDW,KTPA,28
6,KMDW,KTUS,1
6,KMKE,KATL,11
6,KMKE,KBNA,13
6,KMKE,KBWI,8
6,KMKE,KCLE,4
6,KMKE,KDAL,7
6,KMKE,KDCA,13
6,KMKE,KDEN,10
6,KMKE,KFLL,6
6,KMKE,KHOU,5
6,KMKE,KLAS,20
6,KMKE,KMCI,6
6,KMKE,KMDW,1
6,KMKE,KPHX,20
6,KMKE,KRSW,12
6,KMKE,KSTL,12
6,KMKE,KTPA,7
6,KMSP,KBNA,11
6,KMSP,KBWI,11
6,KMSP,KDAL,7
6,KMSP,KDEN,11
6,KMSP,KMCI,6
6,KMSP,KMDW,42
6,KMSP,KOAK,6
6,KMSP,KPHX,9
6,KMSP,KSTL,7
6,KOAK,KABQ,6
6,KOAK,KATL,6
6,KOAK,KAUS,1
6,KOAK,KBFI,1
6,KOAK,KBNA,7
6,KOAK,KBOI,15
6,KOAK,KBWI,7
6,KOAK,KDAL,12
6,KOAK,KDEN,19
6,KOAK,KGEG,1
6,KOAK,KHOU,12
6,KOAK,KLAS,55
6,KOAK,KLAX,84
6,KOAK,KMCI,6
6,KOAK,KMDW,13
6,KOAK,KMSP,4
6,KOAK,KOAK,1
6,KOAK,KONT,4
6,KOAK,KPDX,20
6,KOAK,KPHX,40
6,KOAK,KSAN,69
6,KOAK,KSEA,42
6,KOAK,KSLC,5
6,KOAK,KSNA,42
6,KOAK,KSTL,6
6,KOKC,KBNA,2
6,KOKC,KBWI,4
6,KOKC,KDCA,3
6,KOKC,KDEN,7
6,KOKC,KHOU,11
6,KOKC,KLAS,6
6,KOKC,KPHX,7
6,KOKC,KSTL,6
6,KOMA,KBNA,1
6,KOMA,KDAL,7
6,KOMA,KDCA,7
6,KOMA,KDEN,11
6,KOMA,KHOU,7
6,KOMA,KLAS,14
6,KOMA,KMDW,19
6,KOMA,KMSP,1
6,KOMA,KPHX,22
6,KOMA,KSAN,5
6,KOMA,KSTL,13
6,KONT,KDAL,6
6,KONT,KDEN,6
6,KONT,KLAS,18
6,KONT,KMDW,7
6,KONT,KOAK,43
6,KONT,KPDX,2
6,KONT,KPHX,41
6,KONT,KSFO,13
6,KONT,KSJC,26
6,KONT,KSMF,39
6,KORF,KBNA,1
6,KORF,KBWI,24
6,KORF,KMDW,7
6,KPDX,KDEN,14
6,KPDX,KLAS,20
6,KPDX,KLAX,6
6,KPDX,KMDW,7
6,KPDX,KOAK,30
6,KPDX,KPHX,16
6,KPDX,KSAN,7
6,KPDX,KSJC,35
6,KPDX,KSMF,31
6,KPDX,KSTL,7
6,KPHL,KATL,13
6,KPHL,KBNA,18
6,KPHL,KDEN,4
6,KPHL,KFLL,3
6,KPHL,KHOU,1
6,KPHL,KMDW,25
6,KPHL,KSTL,11
6,KPHL,KTPA,8
6,KPHX,KABQ,39
6,KPHX,KATL,17
6,KPHX,KAUS,10
6,KPHX,KBNA,31
6,KPHX,KBOI,8
6,KPHX,KBWI,20
6,KPHX,KCLE,1
6,KPHX,KCMH,8
6,KPHX,KDAL,45
6,KPHX,KDEN,42
6,KPHX,KDTW,1
6,KPHX,KHOU,28
6,KPHX,KLAS,72
6,KPHX,KLAX,49
6,KPHX,KMCI,29
6,KPHX,KMDW,39
6,KPHX,KMKE,8
6,KPHX,KMSP,5
6,KPHX,KOAK,32
6,KPHX,KOKC,8
6,KPHX,KOMA,18
6,KPHX,KONT,4
6,KPHX,KPDX,15
6,KPHX,KRDU,2
6,KPHX,KSAN,57
6,KPHX,KSAT,10
6,KPHX,KSDF,2
6,KPHX,KSEA,21
6,KPHX,KSFO,23
6,KPHX,KSJC,31
6,KPHX,KSLC,12
6,KPHX,KSMF,28
6,KPHX,KSNA,35
6,KPHX,KSTL,28
6,KPHX,KTPA,3
6,KPHX,KTUL,8
6,KPIT,KATL,3
6,KPIT,KBNA,3
6,KPIT,KBWI,5
6,KPIT,KDAL,1
6,KPIT,KFLL,1
6,KPIT,KMDW,7
6,KPIT,KPHX,2
6,KPIT,KTPA,3
6,KPVD,KBWI,30
6,KPVD,KDCA,13
6,KPVD,KFLL,13
6,KPVD,KMDW,8
6,KPVD,KRSW,2
6,KPVD,KTPA,8
6,KRDU,KATL,18
6,KRDU,KBNA,19
6,KRDU,KBWI,26
6,KRDU,KCLT,1
6,KRDU,KDAL,8
6,KRDU,KDEN,3
6,KRDU,KFLL,7
6,KRDU,KHOU,6
6,KRDU,KLAS,1
6,KRDU,KMCI,7
6,KRDU,KMDW,19
6,KRDU,KPHX,2
6,KRDU,KSFB,1
6,KRDU,KSTL,2
6,KRDU,KTPA,13
6,KROC,KBWI,20
6,KROC,KTPA,2
6,KRSW,KATL,14
6,KRSW,KBNA,2
6,KRSW,KBWI,39
6,KRSW,KCLE,1
6,KRSW,KCMH,9
6,KRSW,KDAL,7
6,KRSW,KMCI,6
6,KRSW,KMDW,20
6,KRSW,KMKE,2
6,KRSW,KPVD,2
6,KRSW,KROC,1
6,KRSW,KSTL,16
6,KSAN,KABQ,13
6,KSAN,KATL,7
6,KSAN,KAUS,2
6,KSAN,KBNA,7
6,KSAN,KBOI,6
6,KSAN,KBWI,14
6,KSAN,KDAL,27
6,KSAN,KDEN,28
6,KSAN,KHOU,19
6,KSAN,KLAS,58
6,KSAN,KMCI,7
6,KSAN,KMDW,21
6,KSAN,KOAK,67
6,KSAN,KOMA,5
6,KSAN,KPDX,7
6,KSAN,KPHX,71
6,KSAN,KSAT,10
6,KSAN,KSEA,7
6,KSAN,KSFO,41
6,KSAN,KSJC,92
6,KSAN,KSLC,5
6,KSAN,KSMF,98
6,KSAN,KSTL,13
6,KSAN,KTUS,5
6,KSAT,KATL,12
6,KSAT,KBNA,13
6,KSAT,KBWI,11
6,KSAT,KDAL,69
6,KSAT,KDEN,16
6,KSAT,KFLL,5
6,KSAT,KHOU,20
6,KSAT,KLAS,27
6,KSAT,KLAX,9
6,KSAT,KMCI,7
6,KSAT,KMCO,1
6,KSAT,KMDW,10
6,KSAT,KPHX,20
6,KSAT,KSAN,12
6,KSAT,KSTL,7
6,KSAT,KTPA,4
6,KSDF,KBWI,13
6,KSDF,KDAL,7
6,KSDF,KDEN,4
6,KSDF,KFLL,1
6,KSDF,KHOU,5
6,KSDF,KLAS,7
6,KSDF,KMDW,18
6,KSDF,KPHX,1
6,KSDF,KTPA,7
6,KSEA,KDEN,11
6,KSEA,KLAS,15
6,KSEA,KMDW,12
6,KSEA,KOAK,31
6,KSEA,KPHX,19
6,KSEA,KSAN,7
6,KSEA,KSJC,22
6,KSEA,KSMF,26
6,KSEA,KSTL,6
6,KSFO,KDEN,14
6,KSFO,KLAS,37
6,KSFO,KLAX,43
6,KSFO,KMDW,12
6,KSFO,KPHX,20
6,KSFO,KSAN,43
6,KSFO,KSTL,6
6,KSJC,KABQ,5
6,KSJC,KAUS,6
6,KSJC,KBNA,2
6,KSJC,KBOI,6
6,KSJC,KDAL,17
6,KSJC,KDEN,13
6,KSJC,KHOU,6
6,KSJC,KLAS,63
6,KSJC,KLAX,65
6,KSJC,KMDW,7
6,KSJC,KONT,3
6,KSJC,KPDX,23
6,KSJC,KPHX,34
6,KSJC,KSAN,99
6,KSJC,KSEA,23
6,KSJC,KSLC,5
6,KSJC,KSNA,68
6,KSJC,KSTL,5
6,KSJC,KTUS,2
6,KSLC,KBWI,2
6,KSLC,KDEN,5
6,KSLC,KLAS,2
6,KSLC,KMDW,4
6,KSLC,KOAK,7
6,KSLC,KPHX,6
6,KSLC,KSAN,2
6,KSLC,KSJC,4
6,KSLC,KSMF,1
6,KSLC,KSTL,1
6,KSMF,KAUS,3
6,KSMF,KBOI,6
6,KSMF,KDAL,7
6,KSMF,KDEN,15
6,KSMF,KLAS,57
6,KSMF,KLAX,52
6,KSMF,KMDW,7
6,KSMF,KONT,3
6,KSMF,KPDX,22
6,KSMF,KPHX,34
6,KSMF,KSAN,92
6,KSMF,KSEA,23
6,KSMF,KSLC,3
6,KSMF,KSNA,38
6,KSMF,KSTL,6
6,KSNA,KATL,1
6,KSNA,KDEN,17
6,KSNA,KLAS,35
6,KSNA,KOAK,39
6,KSNA,KPHX,42
6,KSNA,KSJC,73
6,KSNA,KSMF,39
6,KSTL,KATL,13
6,KSTL,KAUS,3
6,KSTL,KBNA,14
6,KSTL,KBOS,18
6,KSTL,KBWI,13
6,KSTL,KCLE,12
6,KSTL,KCMH,12
6,KSTL,KDAL,47
6,KSTL,KDCA,26
6,KSTL,KDEN,27
6,KSTL,KDTW,7
6,KSTL,KFLL,12
6,KSTL,KHOU,23
6,KSTL,KLAS,22
6,KSTL,KLAX,10
6,KSTL,KMCI,22
6,KSTL,KMCO,3
6,KSTL,KMDW,38
6,KSTL,KMKE,2
6,KSTL,KMSP,8
6,KSTL,KOAK,5
6,KSTL,KOKC,5
6,KSTL,KOMA,14
6,KSTL,KPDX,6
6,KSTL,KPHL,12
6,KSTL,KPHX,29
6,KSTL,KRDU,2
6,KSTL,KRSW,12
6,KSTL,KSAN,11
6,KSTL,KSAT,6
6,KSTL,KSEA,5
6,KSTL,KSFO,7
6,KSTL,KSJC,5
6,KSTL,KSMF,6
6,KSTL,KSTL,1
6,KSTL,KTPA,16
6,KSTL,KTUL,12
6,KTPA,KATL,28
6,KTPA,KAUS,4
6,KTPA,KBNA,29
6,KTPA,KBUF,5
6,KTPA,KBWI,45
6,KTPA,KCMH,10
6,KTPA,KCVG,1
6,KTPA,KDAL,25
6,KTPA,KDCA,10
6,KTPA,KDEN,12
6,KTPA,KFLL,19
6,KTPA,KHOU,17
6,KTPA,KIND,1
6,KTPA,KLAS,2
6,KTPA,KMCI,8
6,KTPA,KMDW,24
6,KTPA,KMKE,4
6,KTPA,KPHL,13
6,KTPA,KPHX,7
6,KTPA,KPVD,8
6,KTPA,KRDU,9
6,KTPA,KROC,1
6,KTPA,KSAT,5
6,KTPA,KSDF,7
6,KTPA,KSTL,10
6,KTUL,KDAL,23
6,KTUL,KDEN,6
6,KTUL,KHOU,14
6,KTUL,KLAS,3
6,KTUL,KPHX,7
6,KTUL,KSTL,11
6,KTUS,KLAS,5
6,KTUS,KLAX,6
6,KTUS,KSAN,6
6,KTUS,KSJC,1
7,KABQ,KAUS,4
7,KABQ,KBWI,6
7,KABQ,KDAL,28
7,KABQ,KDEN,10
7,KABQ,KHOU,15
7,KABQ,KLAS,20
7,KABQ,KLAX,9
7,KABQ,KMCI,5
7,KABQ,KMDW,6
7,KABQ,KOAK,8
7,KABQ,KPHX,31
7,KABQ,KSAN,4
7,KABQ,KSJC,4
7,KATL,KAUS,2
7,KATL,KBNA,30
7,KATL,KBWI,36
7,KATL,KCLE,7
7,KATL,KCMH,17
7,KATL,KDAL,43
7,KATL,KDCA,22
7,KATL,KDEN,10
7,KATL,KFLL,27
7,KATL,KHOU,35
7,KATL,KIAD,18
7,KATL,KLAS,12
7,KATL,KLAX,13
7,KATL,KMCI,16
7,KATL,KMCO,5
7,KATL,KMDW,37
7,KATL,KMKE,3
7,KATL,KOAK,7
7,KATL,KPHL,8
7,KATL,KPHX,18
7,KATL,KRDU,18
7,KATL,KRSW,11
7,KATL,KSAN,7
7,KATL,KSAT,11
7,KATL,KSTL,24
7,KATL,KTPA,31
7,KAUS,KABQ,2
7,KAUS,KATL,13
7,KAUS,KBNA,18
7,KAUS,KBWI,7
7,KAUS,KDAL,67
7,KAUS,KDCA,2
7,KAUS,KDEN,23
7,KAUS,KFLL,3
7,KAUS,KHOU,26
