routeStart,routeEnd,maxTraffic
KMSN,KTOL,0
KMSN,KTPA,0
KMSN,KTUL,0
KMSN,KTUS,0
KMSN,KTYS,0
KMSN,KVPS,0
KMSN,PANC,0
KMSP,KABQ,0
KMSP,KADW,0
KMSP,KAFW,0
KMSP,KATL,7
KMSP,KAUS,0
KMSP,KAVL,0
KMSP,KBDL,0
KMSP,KBFI,0
KMSP,KBHM,0
KMSP,KBLV,0
KMSP,KBMI,0
KMSP,KBNA,0
KMSP,KBOI,0
KMSP,KBOS,0
KMSP,KBUF,0
KMSP,KBWI,7
KMSP,KCAE,0
KMSP,KCHA,0
KMSP,KCID,0
KMSP,KCLE,0
KMSP,KCLT,0
KMSP,KCMH,0
KMSP,KCOS,0
KMSP,KCRP,0
KMSP,KCVG,0
KMSP,KDAB,0
KMSP,KDAL,0
KMSP,KDAY,0
KMSP,KDBQ,0
KMSP,KDCA,0
KMSP,KDEN,0
KMSP,KDFW,0
KMSP,KDSM,0
KMSP,KDTW,7
KMSP,KERI,0
KMSP,KEWR,0
KMSP,KFLL,7
KMSP,KFSM,0
KMSP,KFTW,0
KMSP,KFWA,0
KMSP,KGEG,0
KMSP,KGRB,0
KMSP,KGSO,0
KMSP,KGSP,0
KMSP,KGUS,0
KMSP,KHOU,0
KMSP,KHSV,0
KMSP,KHTS,0
KMSP,KIAD,0
KMSP,KIAH,0
KMSP,KIND,0
KMSP,KJFK,0
KMSP,KLAS,16
KMSP,KLAX,8
KMSP,KLCK,0
KMSP,KLEX,0
KMSP,KLGA,0
KMSP,KLIT,0
KMSP,KMBS,0
KMSP,KMCI,0
KMSP,KMCO,3
KMSP,KMDW,0
KMSP,KMGE,0
KMSP,KMGM,0
KMSP,KMHT,0
KMSP,KMIA,0
KMSP,KMKE,0
KMSP,KMLI,0
KMSP,KMSN,0
KMSP,KMSP,0
KMSP,KMSY,0
KMSP,KOAK,0
KMSP,KOKC,0
KMSP,KOMA,0
KMSP,KONT,0
KMSP,KORD,1
KMSP,KORF,0
KMSP,KPDX,0
KMSP,KPHF,0
KMSP,KPHL,0
KMSP,KPHX,7
KMSP,KPIA,0
KMSP,KPIT,0
KMSP,KPVD,0
KMSP,KRDU,0
KMSP,KRFD,0
KMSP,KRIC,0
KMSP,KROA,0
KMSP,KROC,0
KMSP,KRST,0
KMSP,KRSW,7
KMSP,KSAN,0
KMSP,KSAT,0
KMSP,KSAV,0
KMSP,KSBN,0
KMSP,KSDF,0
KMSP,KSEA,0
KMSP,KSFB,1
KMSP,KSFO,0
KMSP,KSGF,0
KMSP,KSJC,0
KMSP,KSLC,0
KMSP,KSMF,0
KMSP,KSNA,0
KMSP,KSPI,0
KMSP,KSRQ,0
KMSP,KSTL,0
KMSP,KSUS,0
KMSP,KSUX,0
KMSP,KSYR,0
KMSP,KTLH,0
KMSP,KTOL,0
KMSP,KTPA,7
KMSP,KTUL,0
KMSP,KTUS,0
KMSP,KTYS,0
KMSP,KVPS,0
KMSP,PANC,0
KMSY,KABQ,0
KMSY,KADW,0
KMSY,KAFW,0
KMSY,KATL,0
KMSY,KAUS,0
KMSY,KAVL,0
KMSY,KBDL,0
KMSY,KBFI,0
KMSY,KBHM,0
KMSY,KBLV,0
KMSY,KBMI,0
KMSY,KBNA,0
KMSY,KBOI,0
KMSY,KBOS,0
KMSY,KBUF,0
KMSY,KBWI,0
KMSY,KCAE,0
KMSY,KCHA,0
KMSY,KCID,0
KMSY,KCLE,0
KMSY,KCLT,0
KMSY,KCMH,0
KMSY,KCOS,0
KMSY,KCRP,0
KMSY,KCVG,0
KMSY,KDAB,0
KMSY,KDAL,0
KMSY,KDAY,0
KMSY,KDBQ,0
KMSY,KDCA,0
KMSY,KDEN,0
KMSY,KDFW,0
KMSY,KDSM,0
KMSY,KDTW,0
KMSY,KERI,0
KMSY,KEWR,0
KMSY,KFLL,0
KMSY,KFSM,0
KMSY,KFTW,0
KMSY,KFWA,0
KMSY,KGEG,0
KMSY,KGRB,0
KMSY,KGSO,0
KMSY,KGSP,0
KMSY,KGUS,0
KMSY,KHOU,0
KMSY,KHSV,0
KMSY,KHTS,0
KMSY,KIAD,0
KMSY,KIAH,0
KMSY,KIND,0
KMSY,KJFK,0
KMSY,KLAS,0
KMSY,KLAX,0
KMSY,KLCK,0
KMSY,KLEX,0
KMSY,KLGA,0
KMSY,KLIT,0
KMSY,KMBS,0
KMSY,KMCI,0
KMSY,KMCO,0
KMSY,KMDW,0
KMSY,KMGE,0
KMSY,KMGM,0
KMSY,KMHT,0
KMSY,KMIA,0
KMSY,KMKE,0
KMSY,KMLI,0
KMSY,KMSN,0
KMSY,KMSP,0
KMSY,KMSY,0
KMSY,KOAK,0
KMSY,KOKC,0
KMSY,KOMA,0
KMSY,KONT,0
KMSY,KORD,0
KMSY,KORF,0
KMSY,KPDX,0
KMSY,KPHF,0
KMSY,KPHL,0
KMSY,KPHX,0
KMSY,KPIA,0
KMSY,KPIT,0
KMSY,KPVD,0
KMSY,KRDU,0
KMSY,KRFD,0
KMSY,KRIC,0
KMSY,KROA,0
KMSY,KROC,0
KMSY,KRST,0
KMSY,KRSW,0
KMSY,KSAN,0
KMSY,KSAT,0
KMSY,KSAV,0
KMSY,KSBN,0
KMSY,KSDF,0
KMSY,KSEA,0
KMSY,KSFB,0
KMSY,KSFO,0
KMSY,KSGF,0
KMSY,KSJC,0
KMSY,KSLC,0
KMSY,KSMF,0
KMSY,KSNA,0
KMSY,KSPI,0
KMSY,KSRQ,0
KMSY,KSTL,0
KMSY,KSUS,0
KMSY,KSUX,0
KMSY,KSYR,0
KMSY,KTLH,0
KMSY,KTOL,0
KMSY,KTPA,0
KMSY,KTUL,0
KMSY,KTUS,0
KMSY,KTYS,0
KMSY,KVPS,0
KMSY,PANC,0
KOAK,KABQ,0
KOAK,KADW,0
KOAK,KAFW,0
KOAK,KATL,0
KOAK,KAUS,0
KOAK,KAVL,0
KOAK,KBDL,0
KOAK,KBFI,0
KOAK,KBHM,0
KOAK,KBLV,0
KOAK,KBMI,0
KOAK,KBNA,0
KOAK,KBOI,0
KOAK,KBOS,0
KOAK,KBUF,0
KOAK,KBWI,0
KOAK,KCAE,0
KOAK,KCHA,0
KOAK,KCID,0
KOAK,KCLE,0
KOAK,KCLT,0
KOAK,KCMH,0
KOAK,KCOS,0
KOAK,KCRP,0
KOAK,KCVG,0
KOAK,KDAB,0
KOAK,KDAL,0
KOAK,KDAY,0
KOAK,KDBQ,0
KOAK,KDCA,0
KOAK,KDEN,0
KOAK,KDFW,0
KOAK,KDSM,0
KOAK,KDTW,0
KOAK,KERI,0
KOAK,KEWR,0
KOAK,KFLL,0
KOAK,KFSM,0
KOAK,KFTW,0
KOAK,KFWA,0
KOAK,KGEG,0
KOAK,KGRB,0
KOAK,KGSO,0
KOAK,KGSP,0
KOAK,KGUS,0
KOAK,KHOU,0
KOAK,KHSV,0
KOAK,KHTS,0
KOAK,KIAD,0
KOAK,KIAH,0
KOAK,KIND,0
KOAK,KJFK,0
KOAK,KLAS,21
KOAK,KLAX,7
KOAK,KLCK,0
KOAK,KLEX,0
KOAK,KLGA,0
KOAK,KLIT,0
KOAK,KMBS,0
KOAK,KMCI,0
KOAK,KMCO,0
KOAK,KMDW,0
KOAK,KMGE,0
KOAK,KMGM,0
KOAK,KMHT,0
KOAK,KMIA,0
KOAK,KMKE,0
KOAK,KMLI,0
KOAK,KMSN,0
KOAK,KMSP,0
KOAK,KMSY,0
KOAK,KOAK,0
KOAK,KOKC,0
KOAK,KOMA,0
KOAK,KONT,0
KOAK,KORD,0
KOAK,KORF,0
KOAK,KPDX,0
KOAK,KPHF,0
KOAK,KPHL,0
KOAK,KPHX,0
KOAK,KPIA,0
KOAK,KPIT,0
KOAK,KPVD,0
KOAK,KRDU,0
KOAK,KRFD,0
KOAK,KRIC,0
KOAK,KROA,0
KOAK,KROC,0
KOAK,KRST,0
KOAK,KRSW,0
KOAK,KSAN,0
KOAK,KSAT,0
KOAK,KSAV,0
KOAK,KSBN,0
KOAK,KSDF,0
KOAK,KSEA,0
KOAK,KSFB,0
KOAK,KSFO,0
KOAK,KSGF,0
KOAK,KSJC,0
KOAK,KSLC,0
KOAK,KSMF,0
KOAK,KSNA,0
KOAK,KSPI,0
KOAK,KSRQ,0
KOAK,KSTL,0
KOAK,KSUS,0
KOAK,KSUX,0
KOAK,KSYR,0
KOAK,KTLH,0
KOAK,KTOL,0
KOAK,KTPA,0
KOAK,KTUL,0
KOAK,KTUS,0
KOAK,KTYS,0
KOAK,KVPS,0
KOAK,PANC,0
KOKC,KABQ,0
KOKC,KADW,0
KOKC,KAFW,0
KOKC,KATL,0
KOKC,KAUS,0
KOKC,KAVL,0
KOKC,KBDL,0
KOKC,KBFI,0
KOKC,KBHM,0
KOKC,KBLV,0
KOKC,KBMI,0
KOKC,KBNA,0
KOKC,KBOI,0
KOKC,KBOS,0
KOKC,KBUF,0
KOKC,KBWI,0
KOKC,KCAE,0
KOKC,KCHA,0
KOKC,KCID,0
KOKC,KCLE,0
KOKC,KCLT,0
KOKC,KCMH,0
KOKC,KCOS,0
KOKC,KCRP,0
KOKC,KCVG,0
KOKC,KDAB,0
KOKC,KDAL,0
KOKC,KDAY,0
KOKC,KDBQ,0
KOKC,KDCA,0
KOKC,KDEN,0
KOKC,KDFW,0
KOKC,KDSM,0
KOKC,KDTW,0
KOKC,KERI,0
KOKC,KEWR,0
KOKC,KFLL,0
KOKC,KFSM,0
KOKC,KFTW,0
KOKC,KFWA,0
KOKC,KGEG,0
KOKC,KGRB,0
KOKC,KGSO,0
KOKC,KGSP,0
KOKC,KGUS,0
KOKC,KHOU,0
KOKC,KHSV,0
KOKC,KHTS,0
KOKC,KIAD,0
KOKC,KIAH,0
KOKC,KIND,0
KOKC,KJFK,0
KOKC,KLAS,0
KOKC,KLAX,0
KOKC,KLCK,0
KOKC,KLEX,0
KOKC,KLGA,0
KOKC,KLIT,0
KOKC,KMBS,0
KOKC,KMCI,0
KOKC,KMCO,0
KOKC,KMDW,0
KOKC,KMGE,0
KOKC,KMGM,0
KOKC,KMHT,0
KOKC,KMIA,0
KOKC,KMKE,0
KOKC,KMLI,0
KOKC,KMSN,0
KOKC,KMSP,0
KOKC,KMSY,0
KOKC,KOAK,0
KOKC,KOKC,0
KOKC,KOMA,0
KOKC,KONT,0
KOKC,KORD,0
KOKC,KORF,0
KOKC,KPDX,0
KOKC,KPHF,0
KOKC,KPHL,0
KOKC,KPHX,0
KOKC,KPIA,0
KOKC,KPIT,0
KOKC,KPVD,0
KOKC,KRDU,0
KOKC,KRFD,0
KOKC,KRIC,0
KOKC,KROA,0
KOKC,KROC,0
KOKC,KRST,0
KOKC,KRSW,0
KOKC,KSAN,0
KOKC,KSAT,0
KOKC,KSAV,0
KOKC,KSBN,0
KOKC,KSDF,0
KOKC,KSEA,0
KOKC,KSFB,0
KOKC,KSFO,0
KOKC,KSGF,0
KOKC,KSJC,0
KOKC,KSLC,0
KOKC,KSMF,0
KOKC,KSNA,0
KOKC,KSPI,0
KOKC,KSRQ,0
KOKC,KSTL,0
KOKC,KSUS,0
KOKC,KSUX,0
KOKC,KSYR,0
KOKC,KTLH,0
KOKC,KTOL,0
KOKC,KTPA,0
KOKC,KTUL,0
KOKC,KTUS,0
KOKC,KTYS,0
KOKC,KVPS,0
KOKC,PANC,0
KOMA,KABQ,0
KOMA,KADW,0
KOMA,KAFW,0
KOMA,KATL,0
KOMA,KAUS,0
KOMA,KAVL,0
KOMA,KBDL,0
KOMA,KBFI,0
KOMA,KBHM,0
KOMA,KBLV,0
KOMA,KBMI,0
KOMA,KBNA,0
KOMA,KBOI,0
KOMA,KBOS,0
KOMA,KBUF,0
KOMA,KBWI,0
KOMA,KCAE,0
KOMA,KCHA,0
KOMA,KCID,0
KOMA,KCLE,0
KOMA,KCLT,0
KOMA,KCMH,0
KOMA,KCOS,0
KOMA,KCRP,0
KOMA,KCVG,0
KOMA,KDAB,0
KOMA,KDAL,0
KOMA,KDAY,0
KOMA,KDBQ,0
KOMA,KDCA,0
KOMA,KDEN,0
KOMA,KDFW,0
KOMA,KDSM,0
KOMA,KDTW,0
KOMA,KERI,0
KOMA,KEWR,0
KOMA,KFLL,0
KOMA,KFSM,0
KOMA,KFTW,0
KOMA,KFWA,0
KOMA,KGEG,0
KOMA,KGRB,0
KOMA,KGSO,0
KOMA,KGSP,0
KOMA,KGUS,0
KOMA,KHOU,0
KOMA,KHSV,0
KOMA,KHTS,0
KOMA,KIAD,0
KOMA,KIAH,0
KOMA,KIND,0
KOMA,KJFK,0
KOMA,KLAS,0
KOMA,KLAX,0
KOMA,KLCK,0
KOMA,KLEX,0
KOMA,KLGA,0
KOMA,KLIT,0
KOMA,KMBS,0
KOMA,KMCI,0
KOMA,KMCO,0
KOMA,KMDW,0
KOMA,KMGE,0
KOMA,KMGM,0
KOMA,KMHT,0
KOMA,KMIA,0
KOMA,KMKE,0
KOMA,KMLI,0
KOMA,KMSN,0
KOMA,KMSP,0
KOMA,KMSY,0
KOMA,KOAK,0
KOMA,KOKC,0
KOMA,KOMA,0
KOMA,KONT,0
KOMA,KORD,0
KOMA,KORF,0
KOMA,KPDX,0
KOMA,KPHF,0
KOMA,KPHL,0
KOMA,KPHX,0
KOMA,KPIA,0
KOMA,KPIT,0
KOMA,KPVD,0
KOMA,KRDU,0
KOMA,KRFD,0
KOMA,KRIC,0
KOMA,KROA,0
KOMA,KROC,0
KOMA,KRST,0
KOMA,KRSW,0
KOMA,KSAN,0
KOMA,KSAT,0
KOMA,KSAV,0
KOMA,KSBN,0
KOMA,KSDF,0
KOMA,KSEA,0
KOMA,KSFB,0
KOMA,KSFO,0
KOMA,KSGF,0
KOMA,KSJC,0
KOMA,KSLC,0
KOMA,KSMF,0
KOMA,KSNA,0
KOMA,KSPI,0
KOMA,KSRQ,0
KOMA,KSTL,0
KOMA,KSUS,0
KOMA,KSUX,0
KOMA,KSYR,0
KOMA,KTLH,0
KOMA,KTOL,0
KOMA,KTPA,0
KOMA,KTUL,0
KOMA,KTUS,0
KOMA,KTYS,0
KOMA,KVPS,0
KOMA,PANC,0
KONT,KABQ,0
KONT,KADW,0
KONT,KAFW,0
KONT,KATL,0
KONT,KAUS,0
KONT,KAVL,0
KONT,KBDL,0
KONT,KBFI,0
KONT,KBHM,0
KONT,KBLV,0
KONT,KBMI,0
KONT,KBNA,0
KONT,KBOI,0
KONT,KBOS,0
KONT,KBUF,0
KONT,KBWI,0
KONT,KCAE,0
KONT,KCHA,0
KONT,KCID,0
KONT,KCLE,0
KONT,KCLT,0
KONT,KCMH,0
KONT,KCOS,0
KONT,KCRP,0
KONT,KCVG,0
KONT,KDAB,0
KONT,KDAL,0
KONT,KDAY,0
KONT,KDBQ,0
KONT,KDCA,0
KONT,KDEN,0
KONT,KDFW,0
KONT,KDSM,0
KONT,KDTW,0
KONT,KERI,0
KONT,KEWR,0
KONT,KFLL,0
KONT,KFSM,0
KONT,KFTW,0
KONT,KFWA,0
KONT,KGEG,0
KONT,KGRB,0
KONT,KGSO,0
KONT,KGSP,0
KONT,KGUS,0
KONT,KHOU,0
KONT,KHSV,0
KONT,KHTS,0
KONT,KIAD,0
KONT,KIAH,0
KONT,KIND,0
KONT,KJFK,0
KONT,KLAS,0
KONT,KLAX,0
KONT,KLCK,0
KONT,KLEX,0
KONT,KLGA,0
KONT,KLIT,0
KONT,KMBS,0
KONT,KMCI,0
KONT,KMCO,0
KONT,KMDW,0
KONT,KMGE,0
KONT,KMGM,0
KONT,KMHT,0
KONT,KMIA,0
KONT,KMKE,0
KONT,KMLI,0
KONT,KMSN,0
KONT,KMSP,0
KONT,KMSY,0
KONT,KOAK,0
KONT,KOKC,0
KONT,KOMA,0
KONT,KONT,0
KONT,KORD,0
KONT,KORF,0
KONT,KPDX,0
KONT,KPHF,0
KONT,KPHL,0
KONT,KPHX,0
KONT,KPIA,0
KONT,KPIT,0
KONT,KPVD,0
KONT,KRDU,0
KONT,KRFD,0
KONT,KRIC,0
KONT,KROA,0
KONT,KROC,0
KONT,KRST,0
KONT,KRSW,0
KONT,KSAN,0
KONT,KSAT,0
KONT,KSAV,0
KONT,KSBN,0
KONT,KSDF,0
KONT,KSEA,0
KONT,KSFB,0
KONT,KSFO,0
KONT,KSGF,0
KONT,KSJC,0
KONT,KSLC,0
KONT,KSMF,0
KONT,KSNA,0
KONT,KSPI,0
KONT,KSRQ,0
KONT,KSTL,0
KONT,KSUS,0
KONT,KSUX,0
KONT,KSYR,0
KONT,KTLH,0
KONT,KTOL,0
KONT,KTPA,0
KONT,KTUL,0
KONT,KTUS,0
KONT,KTYS,0
KONT,KVPS,0
KONT,PANC,0
KORD,KABQ,0
KORD,KADW,0
KORD,KAFW,0
KORD,KATL,8
KORD,KAUS,4
KORD,KAVL,0
KORD,KBDL,0
KORD,KBFI,0
KORD,KBHM,0
KORD,KBLV,0
KORD,KBMI,0
KORD,KBNA,0
KORD,KBOI,0
KORD,KBOS,0
KORD,KBUF,0
KORD,KBWI,7
KORD,KCAE,0
KORD,KCHA,0
KORD,KCID,0
KORD,KCLE,0
KORD,KCLT,0
KORD,KCMH,0
KORD,KCOS,0
KORD,KCRP,0
KORD,KCVG,0
KORD,KDAB,0
KORD,KDAL,0
KORD,KDAY,0
KORD,KDBQ,0
KORD,KDCA,0
KORD,KDEN,3
KORD,KDFW,8
KORD,KDSM,0
KORD,KDTW,1
KORD,KERI,0
KORD,KEWR,0
KORD,KFLL,21
KORD,KFSM,0
KORD,KFTW,0
KORD,KFWA,0
KORD,KGEG,0
KORD,KGRB,0
KORD,KGSO,0
KORD,KGSP,0
KORD,KGUS,0
KORD,KHOU,0
KORD,KHSV,0
KORD,KHTS,0
KORD,KIAD,0
KORD,KIAH,14
KORD,KIND,0
KORD,KJFK,0
KORD,KLAS,21
KORD,KLAX,13
KORD,KLCK,0
KORD,KLEX,0
KORD,KLGA,7
KORD,KLIT,0
KORD,KMBS,0
KORD,KMCI,0
KORD,KMCO,5
KORD,KMDW,0
KORD,KMGE,0
KORD,KMGM,0
KORD,KMHT,0
KORD,KMIA,0
KORD,KMKE,0
KORD,KMLI,0
KORD,KMSN,0
KORD,KMSP,0
KORD,KMSY,0
KORD,KOAK,0
KORD,KOKC,0
KORD,KOMA,0
KORD,KONT,0
KORD,KORD,5
KORD,KORF,0
KORD,KPDX,0
KORD,KPHF,0
KORD,KPHL,0
KORD,KPHX,7
KORD,KPIA,0
KORD,KPIT,0
KORD,KPVD,0
KORD,KRDU,3
KORD,KRFD,0
KORD,KRIC,0
KORD,KROA,0
KORD,KROC,0
KORD,KRST,0
KORD,KRSW,14
KORD,KSAN,7
KORD,KSAT,0
KORD,KSAV,0
KORD,KSBN,0
KORD,KSDF,0
KORD,KSEA,0
KORD,KSFB,1
KORD,KSFO,0
KORD,KSGF,0
KORD,KSJC,0
KORD,KSLC,0
KORD,KSMF,0
KORD,KSNA,0
KORD,KSPI,0
KORD,KSRQ,0
KORD,KSTL,0
KORD,KSUS,0
KORD,KSUX,0
KORD,KSYR,0
KORD,KTLH,0
KORD,KTOL,0
KORD,KTPA,11
KORD,KTUL,0
KORD,KTUS,0
KORD,KTYS,0
KORD,KVPS,0
KORD,PANC,0
KORF,KABQ,0
KORF,KADW,0
KORF,KAFW,0
KORF,KATL,0
KORF,KAUS,0
KORF,KAVL,0
KORF,KBDL,0
KORF,KBFI,0
KORF,KBHM,0
KORF,KBLV,0
KORF,KBMI,0
KORF,KBNA,0
KORF,KBOI,0
KORF,KBOS,0
KORF,KBUF,0
KORF,KBWI,0
KORF,KCAE,0
KORF,KCHA,0
KORF,KCID,0
KORF,KCLE,0
KORF,KCLT,0
KORF,KCMH,0
KORF,KCOS,0
KORF,KCRP,0
KORF,KCVG,0
KORF,KDAB,0
KORF,KDAL,0
KORF,KDAY,0
KORF,KDBQ,0
KORF,KDCA,0
KORF,KDEN,0
KORF,KDFW,0
KORF,KDSM,0
KORF,KDTW,0
KORF,KERI,0
KORF,KEWR,0
KORF,KFLL,0
KORF,KFSM,0
KORF,KFTW,0
KORF,KFWA,0
KORF,KGEG,0
KORF,KGRB,0
KORF,KGSO,0
KORF,KGSP,0
KORF,KGUS,0
KORF,KHOU,0
KORF,KHSV,0
KORF,KHTS,0
KORF,KIAD,0
KORF,KIAH,0
KORF,KIND,0
KORF,KJFK,0
KORF,KLAS,0
KORF,KLAX,0
KORF,KLCK,0
KORF,KLEX,0
KORF,KLGA,0
KORF,KLIT,0
KORF,KMBS,0
KORF,KMCI,0
KORF,KMCO,0
KORF,KMDW,0
KORF,KMGE,0
KORF,KMGM,0
KORF,KMHT,0
KORF,KMIA,0
KORF,KMKE,0
KORF,KMLI,0
KORF,KMSN,0
KORF,KMSP,0
KORF,KMSY,0
KORF,KOAK,0
KORF,KOKC,0
KORF,KOMA,0
KORF,KONT,0
KORF,KORD,0
KORF,KORF,0
KORF,KPDX,0
KORF,KPHF,0
KORF,KPHL,0
KORF,KPHX,0
KORF,KPIA,0
KORF,KPIT,0
KORF,KPVD,0
KORF,KRDU,0
KORF,KRFD,0
KORF,KRIC,0
KORF,KROA,0
KORF,KROC,0
KORF,KRST,0
KORF,KRSW,0
KORF,KSAN,0
KORF,KSAT,0
KORF,KSAV,0
KORF,KSBN,0
KORF,KSDF,0
KORF,KSEA,0
KORF,KSFB,0
KORF,KSFO,0
KORF,KSGF,0
KORF,KSJC,0
KORF,KSLC,0
KORF,KSMF,0
KORF,KSNA,0
KORF,KSPI,0
KORF,KSRQ,0
KORF,KSTL,0
KORF,KSUS,0
KORF,KSUX,0
KORF,KSYR,0
KORF,KTLH,0
KORF,KTOL,0
KORF,KTPA,0
KORF,KTUL,0
KORF,KTUS,0
KORF,KTYS,0
KORF,KVPS,0
KORF,PANC,0
KPDX,KABQ,0
KPDX,KADW,0
KPDX,KAFW,0
KPDX,KATL,0
KPDX,KAUS,0
KPDX,KAVL,0
KPDX,KBDL,0
KPDX,KBFI,0
KPDX,KBHM,0
KPDX,KBLV,0
KPDX,KBMI,0
KPDX,KBNA,0
KPDX,KBOI,0
KPDX,KBOS,0
KPDX,KBUF,0
KPDX,KBWI,0
KPDX,KCAE,0
KPDX,KCHA,0
KPDX,KCID,0
KPDX,KCLE,0
KPDX,KCLT,0
KPDX,KCMH,0
KPDX,KCOS,0
KPDX,KCRP,0
KPDX,KCVG,0
KPDX,KDAB,0
KPDX,KDAL,0
KPDX,KDAY,0
KPDX,KDBQ,0
KPDX,KDCA,0
KPDX,KDEN,0
KPDX,KDFW,0
KPDX,KDSM,0
KPDX,KDTW,0
KPDX,KERI,0
KPDX,KEWR,0
KPDX,KFLL,0
KPDX,KFSM,0
KPDX,KFTW,0
KPDX,KFWA,0
KPDX,KGEG,0
KPDX,KGRB,0
KPDX,KGSO,0
KPDX,KGSP,0
KPDX,KGUS,0
KPDX,KHOU,0
KPDX,KHSV,0
KPDX,KHTS,0
KPDX,KIAD,0
KPDX,KIAH,0
KPDX,KIND,0
KPDX,KJFK,0
KPDX,KLAS,14
KPDX,KLAX,0
KPDX,KLCK,0
KPDX,KLEX,0
KPDX,KLGA,0
KPDX,KLIT,0
KPDX,KMBS,0
KPDX,KMCI,0
KPDX,KMCO,0
KPDX,KMDW,0
KPDX,KMGE,0
KPDX,KMGM,0
KPDX,KMHT,0
KPDX,KMIA,0
KPDX,KMKE,0
KPDX,KMLI,0
KPDX,KMSN,0
KPDX,KMSP,0
KPDX,KMSY,0
KPDX,KOAK,0
KPDX,KOKC,0
KPDX,KOMA,0
KPDX,KONT,0
KPDX,KORD,0
KPDX,KORF,0
KPDX,KPDX,0
KPDX,KPHF,0
KPDX,KPHL,0
KPDX,KPHX,0
KPDX,KPIA,0
KPDX,KPIT,0
KPDX,KPVD,0
KPDX,KRDU,0
KPDX,KRFD,0
KPDX,KRIC,0
KPDX,KROA,0
KPDX,KROC,0
KPDX,KRST,0
KPDX,KRSW,0
KPDX,KSAN,1
KPDX,KSAT,0
KPDX,KSAV,0
KPDX,KSBN,0
KPDX,KSDF,0
KPDX,KSEA,0
KPDX,KSFB,0
KPDX,KSFO,0
KPDX,KSGF,0
KPDX,KSJC,0
KPDX,KSLC,0
KPDX,KSMF,0
KPDX,KSNA,0
KPDX,KSPI,0
KPDX,KSRQ,0
KPDX,KSTL,0
KPDX,KSUS,0
KPDX,KSUX,0
KPDX,KSYR,0
KPDX,KTLH,0
KPDX,KTOL,0
KPDX,KTPA,0
KPDX,KTUL,0
KPDX,KTUS,0
KPDX,KTYS,0
KPDX,KVPS,0
KPDX,PANC,0
KPHF,KABQ,0
KPHF,KADW,0
KPHF,KAFW,0
KPHF,KATL,0
KPHF,KAUS,0
KPHF,KAVL,0
KPHF,KBDL,0
KPHF,KBFI,0
KPHF,KBHM,0
KPHF,KBLV,0
KPHF,KBMI,0
KPHF,KBNA,0
KPHF,KBOI,0
KPHF,KBOS,0
KPHF,KBUF,0
KPHF,KBWI,0
KPHF,KCAE,0
KPHF,KCHA,0
KPHF,KCID,0
KPHF,KCLE,0
KPHF,KCLT,0
KPHF,KCMH,0
KPHF,KCOS,0
KPHF,KCRP,0
KPHF,KCVG,0
KPHF,KDAB,0
KPHF,KDAL,0
KPHF,KDAY,0
KPHF,KDBQ,0
KPHF,KDCA,0
KPHF,KDEN,0
KPHF,KDFW,0
KPHF,KDSM,0
KPHF,KDTW,0
KPHF,KERI,0
KPHF,KEWR,0
KPHF,KFLL,0
KPHF,KFSM,0
KPHF,KFTW,0
KPHF,KFWA,0
KPHF,KGEG,0
KPHF,KGRB,0
KPHF,KGSO,0
KPHF,KGSP,0
KPHF,KGUS,0
KPHF,KHOU,0
KPHF,KHSV,0
KPHF,KHTS,0
KPHF,KIAD,0
KPHF,KIAH,0
KPHF,KIND,0
KPHF,KJFK,0
KPHF,KLAS,0
KPHF,KLAX,0
KPHF,KLCK,0
KPHF,KLEX,0
KPHF,KLGA,0
KPHF,KLIT,0
KPHF,KMBS,0
KPHF,KMCI,0
KPHF,KMCO,0
KPHF,KMDW,0
KPHF,KMGE,0
KPHF,KMGM,0
KPHF,KMHT,0
KPHF,KMIA,0
KPHF,KMKE,0
KPHF,KMLI,0
KPHF,KMSN,0
KPHF,KMSP,0
KPHF,KMSY,0
KPHF,KOAK,0
KPHF,KOKC,0
KPHF,KOMA,0
KPHF,KONT,0
KPHF,KORD,0
KPHF,KORF,0
KPHF,KPDX,0
KPHF,KPHF,0
KPHF,KPHL,0
KPHF,KPHX,0
KPHF,KPIA,0
KPHF,KPIT,0
KPHF,KPVD,0
KPHF,KRDU,0
KPHF,KRFD,0
KPHF,KRIC,0
KPHF,KROA,0
KPHF,KROC,0
KPHF,KRST,0
KPHF,KRSW,0
KPHF,KSAN,0
KPHF,KSAT,0
KPHF,KSAV,0
KPHF,KSBN,0
KPHF,KSDF,0
KPHF,KSEA,0
KPHF,KSFB,0
KPHF,KSFO,0
KPHF,KSGF,0
KPHF,KSJC,0
KPHF,KSLC,0
KPHF,KSMF,0
KPHF,KSNA,0
KPHF,KSPI,0
KPHF,KSRQ,0
KPHF,KSTL,0
KPHF,KSUS,0
KPHF,KSUX,0
KPHF,KSYR,0
KPHF,KTLH,0
KPHF,KTOL,0
KPHF,KTPA,0
KPHF,KTUL,0
KPHF,KTUS,0
KPHF,KTYS,0
KPHF,KVPS,0
KPHF,PANC,0
KPHL,KABQ,0
KPHL,KADW,0
KPHL,KAFW,0
KPHL,KATL,7
KPHL,KAUS,0
KPHL,KAVL,0
KPHL,KBDL,0
KPHL,KBFI,0
KPHL,KBHM,0
KPHL,KBLV,0
KPHL,KBMI,0
KPHL,KBNA,0
KPHL,KBOI,0
KPHL,KBOS,0
KPHL,KBUF,0
KPHL,KBWI,2
