week,startCode,destCode,amount
6,KDEN,KRDU,14
6,KDEN,KRSW,7
6,KDEN,KSAN,32
6,KDEN,KSAT,13
6,KDEN,KSEA,28
6,KDEN,KSFO,39
6,KDEN,KSJC,13
6,KDEN,KSLC,2
6,KDEN,KSMF,18
6,KDEN,KSNA,25
6,KDEN,KTPA,16
6,KDEN,KTUL,7
6,KDEN,KTUS,5
6,KDEN,PANC,4
6,KDFW,KDEN,12
6,KDFW,KEWR,17
6,KDFW,KIAD,7
6,KDFW,KIAH,33
6,KDFW,KORD,24
6,KDTW,KDEN,5
6,KDTW,KIAD,3
6,KDTW,KORD,7
6,KDTW,KSFO,6
6,KDTW,KSJC,1
6,KEWR,KATL,25
6,KEWR,KAUS,13
6,KEWR,KBNA,14
6,KEWR,KBOS,54
6,KEWR,KBUF,6
6,KEWR,KCLE,6
6,KEWR,KCVG,1
6,KEWR,KDEN,26
6,KEWR,KDFW,19
6,KEWR,KEWR,45
6,KEWR,KFLL,55
6,KEWR,KIAD,5
6,KEWR,KIAH,56
6,KEWR,KLAS,34
6,KEWR,KLAX,42
6,KEWR,KMCO,4
6,KEWR,KMIA,50
6,KEWR,KORD,69
6,KEWR,KPDX,12
6,KEWR,KPHX,24
6,KEWR,KRDU,32
6,KEWR,KRSW,29
6,KEWR,KSAN,22
6,KEWR,KSEA,12
6,KEWR,KSFB,1
6,KEWR,KSFO,69
6,KEWR,KSLC,1
6,KEWR,KSNA,15
6,KEWR,KSRQ,11
6,KEWR,KTPA,29
6,KFLL,KDEN,10
6,KFLL,KEWR,52
6,KFLL,KIAD,14
6,KFLL,KIAH,39
6,KFLL,KORD,29
6,KFLL,KRSW,1
6,KFLL,KSFO,7
6,KFLL,KSLC,1
6,KGEG,KORD,1
6,KGEG,KSFO,1
6,KIAD,KATL,6
6,KIAD,KAUS,3
6,KIAD,KBNA,3
6,KIAD,KBOS,18
6,KIAD,KDEN,24
6,KIAD,KDFW,7
6,KIAD,KEWR,14
6,KIAD,KFLL,14
6,KIAD,KIAD,3
6,KIAD,KIAH,18
6,KIAD,KLAS,17
6,KIAD,KLAX,25
6,KIAD,KMCI,2
6,KIAD,KMCO,1
6,KIAD,KMIA,16
6,KIAD,KORD,33
6,KIAD,KPHX,7
6,KIAD,KRDU,7
6,KIAD,KRSW,14
6,KIAD,KSAN,14
6,KIAD,KSAT,6
6,KIAD,KSEA,13
6,KIAD,KSFO,46
6,KIAD,KSMF,7
6,KIAD,KTPA,20
6,KIAH,KABQ,8
6,KIAH,KAUS,15
6,KIAH,KBNA,7
6,KIAH,KBOS,18
6,KIAH,KBWI,13
6,KIAH,KCLE,11
6,KIAH,KCOS,1
6,KIAH,KDCA,24
6,KIAH,KDEN,48
6,KIAH,KDFW,32
6,KIAH,KDTW,1
6,KIAH,KEWR,55
6,KIAH,KFLL,37
6,KIAH,KIAD,26
6,KIAH,KIAH,51
6,KIAH,KLAS,42
6,KIAH,KLAX,53
6,KIAH,KLGA,19
6,KIAH,KMCO,6
6,KIAH,KMIA,27
6,KIAH,KMSP,5
6,KIAH,KOKC,2
6,KIAH,KOMA,2
6,KIAH,KORD,46
6,KIAH,KPDX,7
6,KIAH,KPHL,13
6,KIAH,KPHX,33
6,KIAH,KRDU,7
6,KIAH,KRSW,14
6,KIAH,KSAN,28
6,KIAH,KSAT,43
6,KIAH,KSEA,19
6,KIAH,KSFO,61
6,KIAH,KSJC,6
6,KIAH,KSLC,5
6,KIAH,KSMF,6
6,KIAH,KSNA,26
6,KIAH,KTPA,25
6,KIAH,KTUL,5
6,KIAH,KTUS,2
6,KIND,KORD,1
6,KLAS,KDEN,28
6,KLAS,KEWR,40
6,KLAS,KIAD,13
6,KLAS,KIAH,40
6,KLAS,KLAX,21
6,KLAS,KORD,33
6,KLAS,KSFO,54
6,KLAX,KBOS,11
6,KLAX,KBWI,7
6,KLAX,KCLE,5
6,KLAX,KCOS,1
6,KLAX,KDEN,33
6,KLAX,KEWR,55
6,KLAX,KIAD,32
6,KLAX,KIAH,57
6,KLAX,KLAS,25
6,KLAX,KLAX,6
6,KLAX,KMCO,2
6,KLAX,KMIA,2
6,KLAX,KORD,49
6,KLAX,KSAN,2
6,KLAX,KSFO,79
6,KLAX,KSNA,1
6,KLGA,KDEN,25
6,KLGA,KIAH,25
6,KLGA,KORD,32
6,KMCI,KCLE,1
6,KMCI,KDEN,4
6,KMCI,KIAD,2
6,KMCI,KMIA,2
6,KMCI,KORD,9
6,KMIA,KDEN,6
6,KMIA,KEWR,50
6,KMIA,KIAD,15
6,KMIA,KIAH,27
6,KMIA,KLAX,1
6,KMIA,KMCI,3
6,KMIA,KORD,23
6,KMIA,KSFO,10
6,KMIA,KSJC,2
6,KMSN,KDEN,5
6,KMSN,KORD,12
6,KMSP,KDEN,11
6,KMSP,KIAH,7
6,KMSP,KMSN,1
6,KMSP,KORD,35
6,KMSP,KSFO,2
6,KOAK,KPHL,1
6,KOKC,KIAH,1
6,KOMA,KDEN,15
6,KOMA,KEWR,1
6,KOMA,KORD,12
6,KONT,KDEN,6
6,KORD,KATL,20
6,KORD,KAUS,11
6,KORD,KBOS,42
6,KORD,KBUF,7
6,KORD,KBWI,13
6,KORD,KCLE,21
6,KORD,KCMH,3
6,KORD,KCVG,1
6,KORD,KDCA,19
6,KORD,KDEN,22
6,KORD,KDFW,37
6,KORD,KDTW,5
6,KORD,KEWR,67
6,KORD,KFLL,27
6,KORD,KGEG,1
6,KORD,KIAD,31
6,KORD,KIAH,53
6,KORD,KLAS,27
6,KORD,KLAX,33
6,KORD,KLGA,32
6,KORD,KMCI,11
6,KORD,KMCO,3
6,KORD,KMIA,26
6,KORD,KMSN,12
6,KORD,KMSP,28
6,KORD,KOMA,11
6,KORD,KORD,34
6,KORD,KPDX,14
6,KORD,KPHL,19
6,KORD,KPHX,32
6,KORD,KRDU,6
6,KORD,KROC,6
6,KORD,KRSW,15
6,KORD,KSAN,28
6,KORD,KSAT,5
6,KORD,KSEA,12
6,KORD,KSFO,44
6,KORD,KSJC,7
6,KORD,KSLC,1
6,KORD,KSMF,12
6,KORD,KSNA,18
6,KORD,KSRQ,8
6,KORD,KSYR,7
6,KORD,KTPA,27
6,KPDX,KDEN,17
6,KPDX,KEWR,12
6,KPDX,KIAH,13
6,KPDX,KORD,13
6,KPDX,KSFO,49
6,KPHL,KDEN,10
6,KPHL,KIAH,7
6,KPHL,KORD,25
6,KPHL,KSFO,11
6,KPHX,KDEN,18
6,KPHX,KEWR,18
6,KPHX,KIAD,7
6,KPHX,KIAH,31
6,KPHX,KORD,33
6,KPHX,KSFO,34
6,KPIT,KIAH,4
6,KPIT,KORD,2
6,KRDU,KDEN,11
6,KRDU,KEWR,32
6,KRDU,KIAD,6
6,KRDU,KIAH,7
6,KRDU,KORD,6
6,KRDU,KSFO,12
6,KROC,KORD,6
6,KRSW,KCLE,5
6,KRSW,KEWR,32
6,KRSW,KIAD,14
6,KRSW,KIAH,14
6,KRSW,KORD,22
6,KRSW,KTPA,2
6,KSAN,KDEN,21
6,KSAN,KEWR,23
6,KSAN,KIAD,14
6,KSAN,KIAH,28
6,KSAN,KORD,27
6,KSAN,KSFO,55
6,KSAT,KDEN,17
6,KSAT,KEWR,6
6,KSAT,KIAH,47
6,KSAT,KORD,4
6,KSEA,KDEN,18
6,KSEA,KEWR,12
6,KSEA,KIAD,7
6,KSEA,KIAH,18
6,KSEA,KORD,19
6,KSEA,KSFO,45
6,KSFO,KATL,12
6,KSFO,KAUS,17
6,KSFO,KBNA,11
6,KSFO,KBOS,35
6,KSFO,KDCA,7
6,KSFO,KDEN,34
6,KSFO,KDTW,7
6,KSFO,KEWR,77
6,KSFO,KFLL,6
6,KSFO,KIAD,41
6,KSFO,KIAH,52
6,KSFO,KLAS,56
6,KSFO,KLAX,73
6,KSFO,KMCO,4
6,KSFO,KMIA,10
6,KSFO,KMSP,2
6,KSFO,KORD,52
6,KSFO,KPDX,49
6,KSFO,KPHL,10
6,KSFO,KPHX,28
6,KSFO,KRDU,13
6,KSFO,KSAN,49
6,KSFO,KSEA,44
6,KSFO,KSFO,4
6,KSFO,KSLC,3
6,KSFO,KSMF,1
6,KSFO,KSNA,20
6,KSJC,KDEN,10
6,KSJC,KIAH,8
6,KSJC,KORD,7
6,KSLC,KDEN,2
6,KSLC,KEWR,2
6,KSLC,KSFO,1
6,KSMF,KDEN,3
6,KSMF,KIAD,5
6,KSMF,KIAH,9
6,KSMF,KORD,11
6,KSMF,KSFO,2
6,KSNA,KDEN,17
6,KSNA,KEWR,19
6,KSNA,KIAH,24
6,KSNA,KORD,12
6,KSNA,KSFO,19
6,KSRQ,KEWR,14
6,KSRQ,KORD,11
6,KSYR,KORD,7
6,KTPA,KDEN,10
6,KTPA,KEWR,39
6,KTPA,KIAD,14
6,KTPA,KIAH,25
6,KTPA,KMIA,1
6,KTPA,KORD,25
6,KTUL,KDEN,6
6,KTUL,KIAH,5
6,PANC,KDEN,3
7,KABQ,KDEN,7
7,KABQ,KIAH,3
7,KADW,KIAH,1
7,KATL,KDEN,6
7,KATL,KEWR,25
7,KATL,KIAD,7
7,KATL,KIAH,6
7,KATL,KORD,13
7,KATL,KSFO,12
7,KAUS,KDEN,17
7,KAUS,KEWR,20
7,KAUS,KIAD,6
7,KAUS,KIAH,34
7,KAUS,KORD,11
7,KAUS,KSFO,26
7,KBNA,KDEN,2
7,KBNA,KEWR,16
7,KBNA,KIAH,11
7,KBNA,KORD,3
7,KBNA,KSFO,9
7,KBOI,KDEN,6
7,KBOS,KDEN,10
7,KBOS,KEWR,58
7,KBOS,KIAD,21
7,KBOS,KIAH,21
7,KBOS,KLAX,10
7,KBOS,KORD,37
7,KBOS,KSFO,31
7,KBUF,KEWR,3
7,KBUF,KORD,4
7,KBWI,KCOS,1
7,KBWI,KDEN,2
7,KBWI,KIAH,11
7,KBWI,KLAX,7
7,KBWI,KORD,13
7,KBWI,KSFO,6
7,KCLE,KDEN,6
7,KCLE,KEWR,5
7,KCLE,KFLL,7
7,KCLE,KIAD,5
7,KCLE,KIAH,13
7,KCLE,KLAX,7
7,KCLE,KORD,37
7,KCLE,KRSW,6
7,KCLE,KSFO,8
7,KCLT,KDEN,1
7,KCLT,KEWR,4
7,KCLT,KIAH,1
7,KCMH,KDEN,4
7,KCMH,KIAH,1
7,KCMH,KORD,3
7,KCOS,KDEN,10
7,KCVG,KDEN,1
7,KCVG,KORD,2
7,KDCA,KDEN,3
7,KDCA,KIAH,15
7,KDCA,KORD,30
7,KDCA,KSFO,6
7,KDEN,KABQ,11
7,KDEN,KATL,15
7,KDEN,KAUS,5
7,KDEN,KBNA,6
7,KDEN,KBOI,13
7,KDEN,KBOS,24
7,KDEN,KBWI,9
7,KDEN,KCLE,6
7,KDEN,KCLT,3
7,KDEN,KCMH,13
7,KDEN,KCOS,5
7,KDEN,KDCA,7
7,KDEN,KDEN,10
7,KDEN,KDFW,23
7,KDEN,KDTW,7
7,KDEN,KEWR,45
7,KDEN,KFLL,12
7,KDEN,KIAD,41
7,KDEN,KIAH,65
7,KDEN,KLAS,30
7,KDEN,KLAX,39
7,KDEN,KLGA,34
7,KDEN,KMCI,10
7,KDEN,KMCO,5
7,KDEN,KMIA,8
7,KDEN,KMKE,2
7,KDEN,KMSN,10
7,KDEN,KMSP,12
7,KDEN,KOMA,18
7,KDEN,KONT,4
7,KDEN,KORD,59
7,KDEN,KPDX,20
7,KDEN,KPHL,3
7,KDEN,KPHX,34
7,KDEN,KRDU,11
7,KDEN,KRSW,10
7,KDEN,KSAN,31
7,KDEN,KSAT,10
7,KDEN,KSEA,26
7,KDEN,KSFO,42
7,KDEN,KSJC,14
7,KDEN,KSLC,2
7,KDEN,KSMF,20
7,KDEN,KSNA,24
7,KDEN,KTPA,18
7,KDEN,KTUL,3
7,KDEN,KTUS,2
7,KDEN,PANC,4
7,KDFW,KDEN,7
7,KDFW,KEWR,15
7,KDFW,KIAD,3
7,KDFW,KIAH,21
7,KDFW,KORD,24
7,KDSM,KORD,1
7,KDTW,KDEN,3
7,KDTW,KIAD,2
7,KDTW,KORD,5
7,KDTW,KSFO,6
7,KEWR,KATL,30
7,KEWR,KAUS,4
7,KEWR,KBNA,14
7,KEWR,KBOS,58
7,KEWR,KBUF,1
7,KEWR,KCLE,4
7,KEWR,KDEN,21
7,KEWR,KDFW,14
7,KEWR,KEWR,44
7,KEWR,KFLL,55
7,KEWR,KIAD,16
7,KEWR,KIAH,64
7,KEWR,KLAS,32
7,KEWR,KLAX,38
7,KEWR,KLGA,1
7,KEWR,KMCO,7
7,KEWR,KMIA,51
7,KEWR,KORD,71
7,KEWR,KORF,1
7,KEWR,KPDX,11
7,KEWR,KPHX,25
7,KEWR,KRDU,27
7,KEWR,KRSW,28
7,KEWR,KSAN,23
7,KEWR,KSAT,3
7,KEWR,KSEA,10
7,KEWR,KSFO,72
7,KEWR,KSNA,13
7,KEWR,KSRQ,10
7,KEWR,KSTL,3
7,KEWR,KTPA,38
7,KFLL,KDEN,8
7,KFLL,KEWR,55
7,KFLL,KIAD,14
7,KFLL,KIAH,40
7,KFLL,KORD,29
7,KFLL,KSFO,7
7,KIAD,KATL,7
7,KIAD,KAUS,2
7,KIAD,KBNA,2
7,KIAD,KBOS,19
7,KIAD,KCLE,2
7,KIAD,KDEN,16
7,KIAD,KDFW,3
7,KIAD,KEWR,21
7,KIAD,KFLL,14
7,KIAD,KIAH,20
7,KIAD,KLAS,13
7,KIAD,KLAX,18
7,KIAD,KLGA,1
7,KIAD,KMCI,3
7,KIAD,KMIA,13
7,KIAD,KMSP,1
7,KIAD,KORD,35
7,KIAD,KORF,2
7,KIAD,KPHX,6
7,KIAD,KRDU,6
7,KIAD,KRSW,13
7,KIAD,KSAN,16
7,KIAD,KSAT,5
7,KIAD,KSEA,12
7,KIAD,KSFO,45
7,KIAD,KSMF,6
7,KIAD,KTPA,19
7,KIAH,KABQ,3
7,KIAH,KAUS,8
7,KIAH,KBNA,12
7,KIAH,KBOS,21
7,KIAH,KBWI,13
7,KIAH,KCLE,6
7,KIAH,KCLT,1
7,KIAH,KCMH,1
7,KIAH,KDCA,21
7,KIAH,KDEN,44
7,KIAH,KDFW,19
7,KIAH,KDTW,2
7,KIAH,KEWR,62
7,KIAH,KFLL,40
7,KIAH,KIAD,26
7,KIAH,KIAH,41
7,KIAH,KLAS,44
7,KIAH,KLAX,49
7,KIAH,KLGA,17
7,KIAH,KMCI,1
7,KIAH,KMCO,5
7,KIAH,KMIA,31
7,KIAH,KMSP,3
7,KIAH,KOMA,4
7,KIAH,KORD,52
7,KIAH,KPDX,7
7,KIAH,KPHL,12
7,KIAH,KPHX,34
7,KIAH,KRDU,9
7,KIAH,KRSW,14
7,KIAH,KSAN,30
7,KIAH,KSAT,46
7,KIAH,KSEA,19
7,KIAH,KSFO,61
7,KIAH,KSJC,7
7,KIAH,KSLC,4
7,KIAH,KSMF,6
7,KIAH,KSNA,26
7,KIAH,KTPA,29
7,KIAH,KTUL,7
7,KIAH,KTUS,1
7,KIND,KSFO,1
7,KLAS,KDEN,15
7,KLAS,KEWR,40
7,KLAS,KIAD,12
7,KLAS,KIAH,42
7,KLAS,KLAX,19
7,KLAS,KORD,33
7,KLAS,KSFO,54
7,KLAX,KBOS,13
7,KLAX,KBWI,7
7,KLAX,KCLE,5
7,KLAX,KDEN,23
7,KLAX,KEWR,55
7,KLAX,KIAD,32
7,KLAX,KIAH,59
7,KLAX,KLAS,29
7,KLAX,KLAX,2
7,KLAX,KORD,48
7,KLAX,KSFO,80
7,KLGA,KDEN,19
7,KLGA,KIAD,1
7,KLGA,KIAH,20
7,KLGA,KORD,52
7,KMCI,KDEN,3
7,KMCI,KIAD,1
7,KMCI,KIAH,6
7,KMCI,KORD,10
7,KMIA,KDEN,4
7,KMIA,KEWR,46
7,KMIA,KFLL,1
7,KMIA,KIAD,14
7,KMIA,KIAH,30
7,KMIA,KORD,21
7,KMIA,KSFO,7
7,KMKE,KDEN,1
7,KMSN,KDEN,4
7,KMSN,KORD,13
7,KMSP,KDEN,9
7,KMSP,KIAH,5
7,KMSP,KORD,34
7,KMSP,KSFO,2
7,KOMA,KDEN,12
7,KOMA,KORD,12
7,KONT,KDEN,2
7,KORD,KATL,14
7,KORD,KAUS,7
7,KORD,KBNA,3
7,KORD,KBOS,42
7,KORD,KBUF,1
7,KORD,KBWI,15
7,KORD,KCLE,15
7,KORD,KCMH,3
7,KORD,KCVG,3
7,KORD,KDCA,25
7,KORD,KDEN,22
7,KORD,KDFW,36
7,KORD,KDTW,5
7,KORD,KEWR,66
7,KORD,KFLL,28
7,KORD,KIAD,34
7,KORD,KIAH,61
7,KORD,KLAS,25
7,KORD,KLAX,35
7,KORD,KLGA,48
7,KORD,KMCI,13
7,KORD,KMCO,5
7,KORD,KMIA,23
7,KORD,KMSN,14
7,KORD,KMSP,29
7,KORD,KOMA,10
7,KORD,KORD,30
7,KORD,KPDX,15
7,KORD,KPHL,17
7,KORD,KPHX,30
7,KORD,KRDU,6
7,KORD,KROC,6
7,KORD,KRSW,21
7,KORD,KSAN,25
7,KORD,KSAT,11
7,KORD,KSEA,12
7,KORD,KSFB,1
7,KORD,KSFO,51
7,KORD,KSJC,7
7,KORD,KSMF,11
7,KORD,KSNA,19
7,KORD,KSRQ,11
7,KORD,KSYR,7
7,KORD,KTPA,27
7,KORF,KEWR,1
7,KORF,KIAD,2
7,KPDX,KDEN,8
7,KPDX,KEWR,12
7,KPDX,KIAH,13
7,KPDX,KORD,15
7,KPDX,KSFO,47
7,KPHL,KDEN,5
7,KPHL,KIAH,9
7,KPHL,KORD,23
7,KPHL,KSFO,9
7,KPHX,KDEN,13
7,KPHX,KEWR,22
7,KPHX,KIAD,7
7,KPHX,KIAH,32
7,KPHX,KORD,32
7,KPHX,KSFO,30
7,KPIT,KIAD,2
7,KPIT,KIAH,3
7,KRDU,KDEN,3
7,KRDU,KEWR,29
7,KRDU,KIAD,5
7,KRDU,KIAH,9
7,KRDU,KORD,6
7,KRDU,KSFO,12
7,KROC,KORD,7
7,KRSW,KCLE,4
7,KRSW,KDEN,3
7,KRSW,KEWR,37
7,KRSW,KIAD,14
7,KRSW,KIAH,13
7,KRSW,KORD,29
7,KSAN,KDEN,16
7,KSAN,KEWR,22
7,KSAN,KIAD,15
7,KSAN,KIAH,28
7,KSAN,KORD,26
7,KSAN,KSFO,56
7,KSAT,KDEN,14
7,KSAT,KEWR,7
7,KSAT,KIAD,2
7,KSAT,KIAH,46
7,KSAT,KORD,7
7,KSEA,KCOS,1
7,KSEA,KDEN,13
7,KSEA,KEWR,11
7,KSEA,KIAD,9
7,KSEA,KIAH,19
7,KSEA,KORD,20
7,KSEA,KSFO,40
7,KSFO,KATL,12
7,KSFO,KAUS,13
7,KSFO,KBNA,10
7,KSFO,KBOS,31
7,KSFO,KCLE,2
7,KSFO,KCOS,1
7,KSFO,KDCA,7
7,KSFO,KDEN,19
7,KSFO,KDTW,5
7,KSFO,KEWR,74
7,KSFO,KFLL,6
7,KSFO,KIAD,39
7,KSFO,KIAH,55
7,KSFO,KLAS,55
7,KSFO,KLAX,75
7,KSFO,KMCO,1
7,KSFO,KMIA,8
7,KSFO,KMSP,2
7,KSFO,KORD,55
7,KSFO,KPDX,45
7,KSFO,KPHL,11
7,KSFO,KPHX,23
7,KSFO,KRDU,12
7,KSFO,KSAN,50
7,KSFO,KSEA,42
7,KSFO,KSFO,5
7,KSFO,KSLC,1
7,KSFO,KSMF,2
7,KSFO,KSNA,19
7,KSFO,KTPA,3
7,KSJC,KDEN,6
7,KSJC,KIAH,6
7,KSJC,KORD,7
7,KSLC,KDEN,1
7,KSLC,KEWR,2
7,KSLC,KORD,2
7,KSLC,KSFO,2
7,KSMF,KDEN,2
7,KSMF,KIAD,5
7,KSMF,KIAH,10
7,KSMF,KORD,8
7,KSMF,KSFO,1
7,KSNA,KDEN,9
7,KSNA,KEWR,18
7,KSNA,KIAH,26
7,KSNA,KORD,13
7,KSNA,KSFO,19
7,KSRQ,KEWR,12
7,KSRQ,KORD,12
7,KSTL,KEWR,3
7,KSYR,KORD,7
7,KTPA,KDEN,9
7,KTPA,KEWR,41
7,KTPA,KIAD,14
7,KTPA,KIAH,30
7,KTPA,KORD,29
7,KTPA,KSFO,4
7,KTUL,KDEN,2
7,KTUL,KIAH,7
7,KTUS,KDEN,1
7,PANC,KDEN,5
8,KABQ,KDEN,8
8,KATL,KDEN,8
8,KATL,KEWR,28
8,KATL,KIAD,7
8,KATL,KIAH,6
8,KATL,KORD,7
8,KATL,KSFO,13
8,KAUS,KDEN,13
8,KAUS,KEWR,19
8,KAUS,KIAD,12
8,KAUS,KIAH,38
8,KAUS,KORD,12
8,KAUS,KSFO,32
8,KBNA,KDEN,1
8,KBNA,KEWR,21
8,KBNA,KIAH,13
8,KBNA,KORD,5
8,KBNA,KSFO,11
8,KBOI,KDEN,7
8,KBOS,KDEN,9
8,KBOS,KEWR,65
8,KBOS,KIAD,20
8,KBOS,KIAH,21
8,KBOS,KLAX,12
8,KBOS,KORD,39
8,KBOS,KSFO,35
8,KBWI,KDEN,7
8,KBWI,KIAH,13
8,KBWI,KLAX,6
8,KBWI,KORD,14
8,KBWI,KSFO,7
8,KCID,KORD,1
8,KCLE,KDEN,7
8,KCLE,KEWR,8
8,KCLE,KFLL,7
8,KCLE,KIAD,6
8,KCLE,KIAH,11
8,KCLE,KLAX,11
8,KCLE,KORD,35
8,KCLE,KRSW,4
8,KCLE,KSFO,11
8,KCLT,KEWR,5
8,KCLT,KORD,2
8,KCMH,KDEN,7
8,KCMH,KIAH,1
8,KCMH,KORD,1
8,KCVG,KORD,5
8,KDCA,KDEN,4
8,KDCA,KIAH,13
8,KDCA,KORD,40
8,KDCA,KSFO,7
8,KDEN,KABQ,14
8,KDEN,KATL,13
8,KDEN,KAUS,13
8,KDEN,KBFI,1
8,KDEN,KBNA,7
8,KDEN,KBOI,14
8,KDEN,KBOS,28
8,KDEN,KBWI,14
8,KDEN,KCLE,7
8,KDEN,KCMH,13
8,KDEN,KDCA,7
8,KDEN,KDEN,11
8,KDEN,KDFW,27
8,KDEN,KDTW,12
8,KDEN,KEWR,51
8,KDEN,KFLL,13
8,KDEN,KGEG,1
8,KDEN,KIAD,48
8,KDEN,KIAH,67
8,KDEN,KLAS,32
8,KDEN,KLAX,36
8,KDEN,KLGA,39
8,KDEN,KMCI,13
8,KDEN,KMCO,5
8,KDEN,KMIA,7
8,KDEN,KMSN,6
8,KDEN,KMSP,12
8,KDEN,KOMA,20
8,KDEN,KONT,5
8,KDEN,KORD,55
8,KDEN,KPDX,19
8,KDEN,KPHL,6
8,KDEN,KPHX,36
8,KDEN,KRDU,7
8,KDEN,KRSW,13
8,KDEN,KSAN,32
8,KDEN,KSAT,7
8,KDEN,KSEA,30
8,KDEN,KSFO,42
8,KDEN,KSJC,14
8,KDEN,KSMF,24
8,KDEN,KSNA,26
8,KDEN,KTPA,15
8,KDEN,PANC,4
8,KDFW,KDEN,8
8,KDFW,KEWR,17
8,KDFW,KIAH,13
8,KDFW,KORD,27
8,KDTW,KDEN,4
8,KDTW,KIAD,1
8,KDTW,KIAH,2
8,KDTW,KORD,6
8,KDTW,KSFO,7
8,KEWR,KATL,35
8,KEWR,KAUS,10
8,KEWR,KBFI,1
8,KEWR,KBNA,14
8,KEWR,KBOS,65
8,KEWR,KCLE,5
8,KEWR,KDEN,27
8,KEWR,KDFW,12
8,KEWR,KEWR,61
8,KEWR,KFLL,52
8,KEWR,KIAD,29
8,KEWR,KIAH,62
8,KEWR,KLAS,34
8,KEWR,KLAX,48
8,KEWR,KMCO,2
8,KEWR,KMIA,55
8,KEWR,KORD,70
8,KEWR,KPDX,12
8,KEWR,KPHX,27
8,KEWR,KRDU,19
8,KEWR,KRSW,34
8,KEWR,KSAN,26
8,KEWR,KSAT,6
8,KEWR,KSEA,11
8,KEWR,KSFO,84
8,KEWR,KSLC,1
8,KEWR,KSNA,12
8,KEWR,KSRQ,6
8,KEWR,KSTL,6
8,KEWR,KTPA,31
8,KFLL,KDEN,10
8,KFLL,KEWR,56
8,KFLL,KIAD,13
8,KFLL,KIAH,41
8,KFLL,KORD,36
8,KFLL,KSFO,7
8,KGEG,KORD,1
8,KIAD,KATL,7
8,KIAD,KAUS,5
8,KIAD,KBOS,21
8,KIAD,KCLE,4
8,KIAD,KDEN,25
8,KIAD,KDTW,3
8,KIAD,KEWR,28
8,KIAD,KFLL,13
8,KIAD,KIAD,1
8,KIAD,KIAH,21
8,KIAD,KLAS,13
8,KIAD,KLAX,23
8,KIAD,KMCI,3
8,KIAD,KMCO,4
8,KIAD,KMIA,13
8,KIAD,KORD,36
8,KIAD,KORF,6
8,KIAD,KPHX,7
8,KIAD,KRDU,9
8,KIAD,KRSW,14
8,KIAD,KSAN,20
8,KIAD,KSAT,6
8,KIAD,KSEA,13
8,KIAD,KSFO,48
8,KIAD,KSMF,7
8,KIAD,KTPA,15
8,KIAH,KAUS,11
8,KIAH,KBFI,1
8,KIAH,KBNA,19
8,KIAH,KBOS,21
8,KIAH,KBWI,14
8,KIAH,KCLE,4
8,KIAH,KCMH,1
8,KIAH,KDCA,20
8,KIAH,KDEN,45
8,KIAH,KDFW,7
8,KIAH,KEWR,64
8,KIAH,KFLL,39
8,KIAH,KHOU,1
8,KIAH,KIAD,27
8,KIAH,KIAH,44
8,KIAH,KLAS,48
8,KIAH,KLAX,48
8,KIAH,KLGA,20
8,KIAH,KMCO,8
8,KIAH,KMIA,32
8,KIAH,KMSP,1
8,KIAH,KOKC,1
8,KIAH,KOMA,7
8,KIAH,KORD,53
8,KIAH,KPDX,7
8,KIAH,KPHL,12
8,KIAH,KPHX,33
8,KIAH,KRDU,12
8,KIAH,KRSW,14
8,KIAH,KSAN,34
8,KIAH,KSAT,45
8,KIAH,KSEA,20
8,KIAH,KSFO,63
8,KIAH,KSJC,7
8,KIAH,KSMF,6
8,KIAH,KSNA,27
8,KIAH,KTPA,28
8,KIAH,KTUL,7
8,KIND,KORD,1
8,KLAS,KDEN,21
8,KLAS,KEWR,40
8,KLAS,KIAD,13
8,KLAS,KIAH,48
8,KLAS,KLAX,26
8,KLAS,KORD,37
8,KLAS,KSFO,53
8,KLAX,KBOS,14
8,KLAX,KBWI,7
8,KLAX,KCLE,6
8,KLAX,KDEN,26
8,KLAX,KEWR,61
8,KLAX,KIAD,31
8,KLAX,KIAH,61
8,KLAX,KLAS,34
8,KLAX,KLAX,5
8,KLAX,KMCO,1
8,KLAX,KORD,53
8,KLAX,KPHX,1
8,KLAX,KSFO,80
8,KLAX,KSNA,1
8,KLGA,KDEN,23
8,KLGA,KIAH,20
8,KLGA,KORD,73
8,KMCI,KDEN,3
8,KMCI,KIAH,10
8,KMCI,KORD,8
8,KMCO,KSFO,1
8,KMIA,KDEN,3
8,KMIA,KEWR,49
8,KMIA,KIAD,14
8,KMIA,KIAH,33
8,KMIA,KORD,27
8,KMIA,KSFO,7
8,KMSN,KDEN,4
8,KMSN,KORD,14
8,KMSP,KDEN,10
8,KMSP,KIAH,3
8,KMSP,KORD,35
8,KOKC,KIAH,3
8,KOMA,KDEN,9
8,KOMA,KORD,13
8,KONT,KDEN,2
8,KORD,KATL,7
8,KORD,KAUS,8
8,KORD,KBNA,6
8,KORD,KBOS,46
8,KORD,KBWI,18
8,KORD,KCLE,12
8,KORD,KCLT,2
8,KORD,KCMH,1
8,KORD,KCVG,4
8,KORD,KDCA,39
8,KORD,KDEN,18
8,KORD,KDFW,38
8,KORD,KDTW,5
8,KORD,KEWR,68
8,KORD,KFLL,27
8,KORD,KIAD,36
8,KORD,KIAH,68
8,KORD,KLAS,30
8,KORD,KLAX,40
8,KORD,KLGA,72
