week,startCode,destCode,amount
3,KPHL,KROA,12
3,KPHL,KROC,30
3,KPHL,KRSW,44
3,KPHL,KSAN,12
3,KPHL,KSDF,38
3,KPHL,KSEA,10
3,KPHL,KSFB,4
3,KPHL,KSFO,33
3,KPHL,KSMF,4
3,KPHL,KSRQ,10
3,KPHL,KSTL,29
3,KPHL,KTPA,53
3,KPHL,KTYS,11
3,KPHX,KABQ,68
3,KPHX,KATL,68
3,KPHX,KAUS,20
3,KPHX,KBFI,13
3,KPHX,KBNA,27
3,KPHX,KBOI,20
3,KPHX,KBOS,30
3,KPHX,KBUF,2
3,KPHX,KBWI,20
3,KPHX,KCLE,4
3,KPHX,KCLT,17
3,KPHX,KCMH,13
3,KPHX,KCOS,14
3,KPHX,KCVG,16
3,KPHX,KDAL,42
3,KPHX,KDCA,18
3,KPHX,KDEN,20
3,KPHX,KDFW,98
3,KPHX,KDTW,32
3,KPHX,KEWR,35
3,KPHX,KFLL,9
3,KPHX,KGEG,2
3,KPHX,KHOU,36
3,KPHX,KIAD,6
3,KPHX,KIAH,48
3,KPHX,KIND,1
3,KPHX,KJFK,48
3,KPHX,KLAS,146
3,KPHX,KLAX,126
3,KPHX,KMCI,35
3,KPHX,KMCO,1
3,KPHX,KMDW,38
3,KPHX,KMIA,27
3,KPHX,KMKE,22
3,KPHX,KMSN,7
3,KPHX,KMSP,78
3,KPHX,KOAK,77
3,KPHX,KOMA,28
3,KPHX,KONT,26
3,KPHX,KORD,92
3,KPHX,KPDX,21
3,KPHX,KPHL,46
3,KPHX,KPHX,17
3,KPHX,KPIT,1
3,KPHX,KPVD,1
3,KPHX,KRDU,9
3,KPHX,KRFD,5
3,KPHX,KSAN,103
3,KPHX,KSAT,24
3,KPHX,KSDF,30
3,KPHX,KSEA,91
3,KPHX,KSFO,74
3,KPHX,KSJC,56
3,KPHX,KSLC,50
3,KPHX,KSMF,51
3,KPHX,KSNA,64
3,KPHX,KSTL,38
3,KPHX,KTPA,22
3,KPHX,KTUL,8
3,KPHX,KTUS,21
3,KPHX,PANC,1
3,KPIA,KATL,5
3,KPIA,KCLT,1
3,KPIA,KDFW,9
3,KPIA,KLAS,2
3,KPIA,KMSP,3
3,KPIA,KORD,4
3,KPIA,KSDF,3
3,KPIT,KATL,12
3,KPIT,KBNA,1
3,KPIT,KBOS,14
3,KPIT,KBWI,3
3,KPIT,KCLT,4
3,KPIT,KDCA,11
3,KPIT,KDFW,2
3,KPIT,KDTW,5
3,KPIT,KEWR,22
3,KPIT,KFLL,6
3,KPIT,KIAD,1
3,KPIT,KIAH,5
3,KPIT,KJFK,11
3,KPIT,KLAX,1
3,KPIT,KLGA,36
3,KPIT,KMDW,1
3,KPIT,KMIA,2
3,KPIT,KMSP,1
3,KPIT,KORD,5
3,KPIT,KORF,1
3,KPIT,KPHL,21
3,KPIT,KRDU,2
3,KPIT,KRSW,2
3,KPIT,KSDF,3
3,KPIT,KSFO,1
3,KPIT,KTPA,4
3,KPVD,KATL,13
3,KPVD,KBOS,1
3,KPVD,KBWI,18
3,KPVD,KCLT,8
3,KPVD,KDCA,41
3,KPVD,KDTW,10
3,KPVD,KEWR,12
3,KPVD,KFLL,14
3,KPVD,KFWA,2
3,KPVD,KHOU,1
3,KPVD,KIAD,10
3,KPVD,KLGA,1
3,KPVD,KMDW,4
3,KPVD,KMIA,1
3,KPVD,KMSP,1
3,KPVD,KOMA,1
3,KPVD,KORD,12
3,KPVD,KPHL,21
3,KPVD,KRSW,5
3,KPVD,KSDF,1
3,KPVD,KTPA,8
3,KRDU,KATL,99
3,KRDU,KAUS,2
3,KRDU,KBFI,1
3,KRDU,KBNA,26
3,KRDU,KBOS,63
3,KRDU,KBWI,35
3,KRDU,KCLE,2
3,KRDU,KCLT,17
3,KRDU,KCMH,6
3,KRDU,KCVG,6
3,KRDU,KDAL,7
3,KRDU,KDCA,63
3,KRDU,KDEN,16
3,KRDU,KDFW,27
3,KRDU,KDTW,20
3,KRDU,KEWR,65
3,KRDU,KFLL,34
3,KRDU,KHOU,6
3,KRDU,KIAD,27
3,KRDU,KIAH,24
3,KRDU,KJFK,57
3,KRDU,KLAS,9
3,KRDU,KLAX,11
3,KRDU,KLGA,75
3,KRDU,KMCI,5
3,KRDU,KMDW,18
3,KRDU,KMIA,28
3,KRDU,KMSN,1
3,KRDU,KMSP,15
3,KRDU,KORD,65
3,KRDU,KPHL,49
3,KRDU,KPHX,7
3,KRDU,KRDU,1
3,KRDU,KSDF,8
3,KRDU,KSEA,11
3,KRDU,KSFB,2
3,KRDU,KSFO,11
3,KRDU,KSRQ,1
3,KRDU,KSTL,2
3,KRDU,KTPA,30
3,KRFD,KBDL,1
3,KRFD,KBFI,5
3,KRFD,KBWI,7
3,KRFD,KCLT,1
3,KRFD,KCVG,4
3,KRFD,KDEN,2
3,KRFD,KDFW,4
3,KRFD,KDTW,1
3,KRFD,KEWR,4
3,KRFD,KIAH,11
3,KRFD,KJFK,4
3,KRFD,KLAS,2
3,KRFD,KMCI,4
3,KRFD,KMSP,7
3,KRFD,KOAK,4
3,KRFD,KONT,4
3,KRFD,KORD,1
3,KRFD,KPDX,9
3,KRFD,KPHL,6
3,KRFD,KPHX,6
3,KRFD,KSDF,7
3,KRFD,KSEA,6
3,KRFD,KSTL,3
3,KRFD,KTPA,6
3,KRFD,PANC,1
3,KROA,KATL,29
3,KROA,KCLT,9
3,KROA,KIAD,14
3,KROA,KIAH,1
3,KROA,KLGA,7
3,KROA,KORD,8
3,KROA,KPHL,14
3,KROA,KSDF,5
3,KROC,KATL,18
3,KROC,KBOS,23
3,KROC,KBWI,20
3,KROC,KCLT,7
3,KROC,KDCA,13
3,KROC,KDTW,15
3,KROC,KEWR,28
3,KROC,KFLL,1
3,KROC,KIAD,17
3,KROC,KJFK,42
3,KROC,KLGA,23
3,KROC,KMSP,5
3,KROC,KORD,43
3,KROC,KPHL,28
3,KROC,KRSW,1
3,KROC,KTPA,2
3,KRST,KMSP,2
3,KRST,KORD,3
3,KRSW,KATL,64
3,KRSW,KBNA,3
3,KRSW,KBOS,48
3,KRSW,KBUF,5
3,KRSW,KBWI,46
3,KRSW,KCLE,13
3,KRSW,KCLT,11
3,KRSW,KCMH,14
3,KRSW,KCVG,10
3,KRSW,KDAL,6
3,KRSW,KDCA,20
3,KRSW,KDEN,2
3,KRSW,KDFW,28
3,KRSW,KDTW,42
3,KRSW,KEWR,49
3,KRSW,KFLL,2
3,KRSW,KIAD,14
3,KRSW,KIAH,19
3,KRSW,KJFK,20
3,KRSW,KLAS,3
3,KRSW,KLGA,22
3,KRSW,KMCI,5
3,KRSW,KMDW,18
3,KRSW,KMIA,2
3,KRSW,KMKE,9
3,KRSW,KMSN,3
3,KRSW,KMSP,45
3,KRSW,KOMA,3
3,KRSW,KORD,59
3,KRSW,KPHL,43
3,KRSW,KPVD,3
3,KRSW,KRDU,2
3,KRSW,KROC,1
3,KRSW,KRSW,1
3,KRSW,KSAN,1
3,KRSW,KSDF,1
3,KRSW,KSRQ,1
3,KRSW,KSTL,18
3,KRSW,KSYR,1
3,KSAN,KABQ,13
3,KSAN,KATL,36
3,KSAN,KAUS,1
3,KSAN,KBFI,10
3,KSAN,KBNA,8
3,KSAN,KBOI,14
3,KSAN,KBOS,25
3,KSAN,KBWI,12
3,KSAN,KCLT,10
3,KSAN,KCRP,1
3,KSAN,KDAL,26
3,KSAN,KDEN,16
3,KSAN,KDFW,47
3,KSAN,KDTW,10
3,KSAN,KEWR,27
3,KSAN,KFLL,4
3,KSAN,KGEG,1
3,KSAN,KHOU,24
3,KSAN,KIAD,12
3,KSAN,KIAH,32
3,KSAN,KIND,1
3,KSAN,KJFK,30
3,KSAN,KLAS,94
3,KSAN,KLAX,74
3,KSAN,KMCI,7
3,KSAN,KMDW,17
3,KSAN,KMIA,7
3,KSAN,KMSP,24
3,KSAN,KOAK,70
3,KSAN,KOMA,5
3,KSAN,KORD,45
3,KSAN,KPDX,14
3,KSAN,KPHL,13
3,KSAN,KPHX,111
3,KSAN,KRDU,1
3,KSAN,KSAN,1
3,KSAN,KSAT,6
3,KSAN,KSDF,7
3,KSAN,KSEA,71
3,KSAN,KSFO,115
3,KSAN,KSJC,126
3,KSAN,KSLC,20
3,KSAN,KSMF,97
3,KSAN,KSNA,1
3,KSAN,KSTL,11
3,KSAN,KTPA,1
3,KSAN,KTUS,1
3,KSAT,KATL,51
3,KSAT,KBFI,3
3,KSAT,KBNA,11
3,KSAT,KBOS,1
3,KSAT,KBWI,11
3,KSAT,KCLT,6
3,KSAT,KDAL,65
3,KSAT,KDEN,23
3,KSAT,KDFW,79
3,KSAT,KDTW,10
3,KSAT,KEWR,11
3,KSAT,KFLL,5
3,KSAT,KHOU,23
3,KSAT,KIAD,12
3,KSAT,KIAH,51
3,KSAT,KJFK,14
3,KSAT,KLAS,28
3,KSAT,KLAX,37
3,KSAT,KMCI,7
3,KSAT,KMCO,1
3,KSAT,KMDW,12
3,KSAT,KMIA,12
3,KSAT,KMSP,11
3,KSAT,KOAK,1
3,KSAT,KORD,27
3,KSAT,KPHX,38
3,KSAT,KPVD,1
3,KSAT,KRDU,1
3,KSAT,KROC,1
3,KSAT,KSAN,10
3,KSAT,KSDF,7
3,KSAT,KSEA,8
3,KSAT,KSFO,6
3,KSAT,KSLC,4
3,KSAT,KSTL,6
3,KSAT,KTPA,6
3,KSDF,KABQ,14
3,KSDF,KATL,59
3,KSDF,KAUS,4
3,KSDF,KBFI,17
3,KSDF,KBHM,1
3,KSDF,KBOI,8
3,KSDF,KBOS,13
3,KSDF,KBUF,3
3,KSDF,KBWI,20
3,KSDF,KCLT,15
3,KSDF,KCVG,1
3,KSDF,KDAL,7
3,KSDF,KDCA,18
3,KSDF,KDEN,15
3,KSDF,KDFW,52
3,KSDF,KDTW,21
3,KSDF,KEWR,48
3,KSDF,KFLL,7
3,KSDF,KGEG,2
3,KSDF,KHOU,7
3,KSDF,KHSV,1
3,KSDF,KHTS,1
3,KSDF,KIAD,11
3,KSDF,KIAH,35
3,KSDF,KJFK,13
3,KSDF,KLAS,15
3,KSDF,KLAX,7
3,KSDF,KLCK,5
3,KSDF,KLGA,27
3,KSDF,KMCI,5
3,KSDF,KMDW,18
3,KSDF,KMIA,33
3,KSDF,KMKE,2
3,KSDF,KMSP,18
3,KSDF,KOAK,24
3,KSDF,KOMA,9
3,KSDF,KONT,3
3,KSDF,KORD,80
3,KSDF,KPDX,7
3,KSDF,KPHL,38
3,KSDF,KPHX,11
3,KSDF,KPIA,1
3,KSDF,KPVD,2
3,KSDF,KRDU,5
3,KSDF,KRFD,4
3,KSDF,KROA,2
3,KSDF,KRSW,5
3,KSDF,KSAN,8
3,KSDF,KSAT,14
3,KSDF,KSDF,12
3,KSDF,KSGF,1
3,KSDF,KSJC,1
3,KSDF,KSLC,1
3,KSDF,KSNA,3
3,KSDF,KSTL,6
3,KSDF,KSYR,5
3,KSDF,KTPA,15
3,KSDF,KTUL,6
3,KSDF,KTYS,5
3,KSDF,PANC,18
3,KSEA,KABQ,5
3,KSEA,KAFW,1
3,KSEA,KATL,43
3,KSEA,KAUS,7
3,KSEA,KBFI,5
3,KSEA,KBNA,18
3,KSEA,KBOI,106
3,KSEA,KBOS,33
3,KSEA,KBWI,7
3,KSEA,KCLT,7
3,KSEA,KCMH,3
3,KSEA,KCVG,13
3,KSEA,KDAL,24
3,KSEA,KDCA,12
3,KSEA,KDEN,25
3,KSEA,KDFW,47
3,KSEA,KDTW,17
3,KSEA,KEWR,24
3,KSEA,KFLL,14
3,KSEA,KGEG,44
3,KSEA,KIAD,19
3,KSEA,KIAH,23
3,KSEA,KJFK,50
3,KSEA,KLAS,120
3,KSEA,KLAX,159
3,KSEA,KLGA,1
3,KSEA,KMCI,15
3,KSEA,KMDW,11
3,KSEA,KMIA,8
3,KSEA,KMKE,7
3,KSEA,KMSN,1
3,KSEA,KMSP,38
3,KSEA,KOAK,51
3,KSEA,KOMA,9
3,KSEA,KONT,10
3,KSEA,KORD,65
3,KSEA,KPDX,109
3,KSEA,KPHL,10
3,KSEA,KPHX,106
3,KSEA,KPIT,1
3,KSEA,KRDU,11
3,KSEA,KSAN,76
3,KSEA,KSAT,9
3,KSEA,KSEA,42
3,KSEA,KSFO,145
3,KSEA,KSJC,97
3,KSEA,KSMF,69
3,KSEA,KSNA,60
3,KSEA,KSTL,10
3,KSEA,KTPA,14
3,KSEA,KTUS,11
3,KSEA,PANC,120
3,KSFB,KTYS,1
3,KSFO,KABQ,8
3,KSFO,KATL,55
3,KSFO,KAUS,14
3,KSFO,KBFI,23
3,KSFO,KBNA,12
3,KSFO,KBOI,17
3,KSFO,KBOS,78
3,KSFO,KCLE,1
3,KSFO,KCLT,9
3,KSFO,KCMH,1
3,KSFO,KCVG,6
3,KSFO,KDAL,12
3,KSFO,KDCA,14
3,KSFO,KDEN,22
3,KSFO,KDFW,59
3,KSFO,KDTW,19
3,KSFO,KEWR,87
3,KSFO,KFLL,22
3,KSFO,KGEG,1
3,KSFO,KIAD,46
3,KSFO,KIAH,54
3,KSFO,KJFK,119
3,KSFO,KLAS,140
3,KSFO,KLAX,270
3,KSFO,KLGA,1
3,KSFO,KMCI,7
3,KSFO,KMDW,12
3,KSFO,KMIA,30
3,KSFO,KMSN,7
3,KSFO,KMSP,35
3,KSFO,KOAK,2
3,KSFO,KONT,25
3,KSFO,KORD,88
3,KSFO,KORF,1
3,KSFO,KPDX,62
3,KSFO,KPHL,35
3,KSFO,KPHX,62
3,KSFO,KPVD,1
3,KSFO,KRDU,11
3,KSFO,KSAN,110
3,KSFO,KSAT,1
3,KSFO,KSEA,140
3,KSFO,KSFO,29
3,KSFO,KSJC,4
3,KSFO,KSLC,27
3,KSFO,KSMF,23
3,KSFO,KSNA,70
3,KSFO,KSTL,13
3,KSFO,KTUS,6
3,KSGF,KATL,25
3,KSGF,KCLT,6
3,KSGF,KDEN,12
3,KSGF,KDFW,33
3,KSGF,KIAH,8
3,KSGF,KLAS,1
3,KSGF,KMCI,1
3,KSGF,KORD,44
3,KSGF,KSDF,5
3,KSGF,KSPI,1
3,KSGF,KTYS,1
3,KSJC,KABQ,4
3,KSJC,KATL,11
3,KSJC,KAUS,7
3,KSJC,KBFI,21
3,KSJC,KBNA,1
3,KSJC,KBOI,13
3,KSJC,KCMH,1
3,KSJC,KDAL,17
3,KSJC,KDEN,12
3,KSJC,KDFW,24
3,KSJC,KDTW,4
3,KSJC,KEWR,6
3,KSJC,KGEG,1
3,KSJC,KHOU,6
3,KSJC,KIAD,1
3,KSJC,KIAH,6
3,KSJC,KJFK,9
3,KSJC,KLAS,83
3,KSJC,KLAX,163
3,KSJC,KMDW,6
3,KSJC,KMSP,4
3,KSJC,KONT,10
3,KSJC,KORD,14
3,KSJC,KPDX,32
3,KSJC,KPHX,61
3,KSJC,KSAN,122
3,KSJC,KSAT,1
3,KSJC,KSDF,4
3,KSJC,KSEA,77
3,KSJC,KSFO,8
3,KSJC,KSJC,5
3,KSJC,KSLC,18
3,KSJC,KSNA,66
3,KSJC,KSTL,5
3,KSJC,KTUS,5
3,KSLC,KABQ,3
3,KSLC,KATL,8
3,KSLC,KBFI,2
3,KSLC,KBOI,3
3,KSLC,KBOS,3
3,KSLC,KBWI,2
3,KSLC,KCLE,1
3,KSLC,KCLT,1
3,KSLC,KCOS,1
3,KSLC,KCVG,3
3,KSLC,KDAL,1
3,KSLC,KDEN,6
3,KSLC,KDFW,3
3,KSLC,KDTW,2
3,KSLC,KEWR,6
3,KSLC,KFLL,2
3,KSLC,KIAD,1
3,KSLC,KIAH,6
3,KSLC,KJFK,7
3,KSLC,KLAS,13
3,KSLC,KLAX,24
3,KSLC,KMDW,5
3,KSLC,KMSP,3
3,KSLC,KOAK,14
3,KSLC,KOMA,1
3,KSLC,KORD,12
3,KSLC,KPDX,1
3,KSLC,KPHL,3
3,KSLC,KPHX,29
3,KSLC,KRDU,1
3,KSLC,KSAN,5
3,KSLC,KSEA,7
3,KSLC,KSFO,5
3,KSLC,KSJC,5
3,KSLC,KSMF,3
3,KSLC,KSNA,9
3,KSLC,KSTL,5
3,KSLC,KTUL,1
3,KSMF,KATL,17
3,KSMF,KAUS,1
3,KSMF,KBFI,9
3,KSMF,KBOI,13
3,KSMF,KBOS,2
3,KSMF,KCLT,1
3,KSMF,KDAL,7
3,KSMF,KDEN,13
3,KSMF,KDFW,22
3,KSMF,KDTW,3
3,KSMF,KIAD,5
3,KSMF,KIAH,12
3,KSMF,KJFK,6
3,KSMF,KLAS,84
3,KSMF,KLAX,125
3,KSMF,KMDW,6
3,KSMF,KMIA,1
3,KSMF,KMSN,1
3,KSMF,KMSP,5
3,KSMF,KOMA,1
3,KSMF,KONT,10
3,KSMF,KORD,17
3,KSMF,KPDX,29
3,KSMF,KPHL,5
3,KSMF,KPHX,54
3,KSMF,KRFD,3
3,KSMF,KSAN,101
3,KSMF,KSAT,1
3,KSMF,KSEA,57
3,KSMF,KSFO,27
3,KSMF,KSLC,15
3,KSMF,KSNA,36
3,KSMF,KSTL,5
3,KSMF,KTPA,7
3,KSMF,KTUL,1
3,KSNA,KATL,18
3,KSNA,KBFI,7
3,KSNA,KCMH,1
3,KSNA,KDAL,1
3,KSNA,KDEN,7
3,KSNA,KDFW,41
3,KSNA,KDTW,4
3,KSNA,KEWR,20
3,KSNA,KFLL,1
3,KSNA,KIAH,24
3,KSNA,KJFK,1
3,KSNA,KLAS,82
3,KSNA,KLAX,1
3,KSNA,KMSP,14
3,KSNA,KOAK,55
3,KSNA,KORD,30
3,KSNA,KPDX,9
3,KSNA,KPHX,71
3,KSNA,KSDF,4
3,KSNA,KSEA,43
3,KSNA,KSFO,78
3,KSNA,KSJC,69
3,KSNA,KSLC,13
3,KSNA,KSMF,34
3,KSNA,KSNA,1
3,KSPI,KDFW,12
3,KSPI,KORD,12
3,KSRQ,KATL,39
3,KSRQ,KBLV,2
3,KSRQ,KBNA,2
3,KSRQ,KBOS,8
3,KSRQ,KBWI,2
3,KSRQ,KCLE,2
3,KSRQ,KCLT,10
3,KSRQ,KCVG,3
3,KSRQ,KDCA,7
3,KSRQ,KDFW,7
3,KSRQ,KDTW,1
3,KSRQ,KEWR,19
3,KSRQ,KFLL,1
3,KSRQ,KIAD,14
3,KSRQ,KJFK,7
3,KSRQ,KLCK,2
3,KSRQ,KLGA,7
3,KSRQ,KMCO,1
3,KSRQ,KMSP,2
3,KSRQ,KORD,17
3,KSRQ,KPHL,9
3,KSRQ,KRDU,1
3,KSRQ,KRFD,1
3,KSRQ,KSDF,2
3,KSRQ,KSYR,1
3,KSRQ,KTPA,2
3,KSRQ,KTYS,2
3,KSTL,KATL,65
3,KSTL,KAUS,2
3,KSTL,KBFI,1
3,KSTL,KBNA,13
3,KSTL,KBOI,1
3,KSTL,KBOS,17
3,KSTL,KBUF,1
3,KSTL,KBWI,14
3,KSTL,KCLE,6
3,KSTL,KCLT,12
3,KSTL,KCMH,12
3,KSTL,KCVG,7
3,KSTL,KDAL,42
3,KSTL,KDAY,1
3,KSTL,KDCA,45
3,KSTL,KDEN,38
3,KSTL,KDFW,45
3,KSTL,KDTW,32
3,KSTL,KEWR,35
3,KSTL,KFLL,14
3,KSTL,KHOU,24
3,KSTL,KIAD,17
3,KSTL,KIAH,29
3,KSTL,KJFK,1
3,KSTL,KLAS,27
3,KSTL,KLAX,17
3,KSTL,KLGA,69
3,KSTL,KMCI,21
3,KSTL,KMCO,2
3,KSTL,KMDW,38
3,KSTL,KMIA,18
3,KSTL,KMKE,8
3,KSTL,KMSP,34
3,KSTL,KOAK,7
3,KSTL,KOMA,18
3,KSTL,KONT,3
3,KSTL,KORD,94
3,KSTL,KPDX,2
3,KSTL,KPHL,29
3,KSTL,KPHX,43
3,KSTL,KRDU,1
3,KSTL,KRSW,15
3,KSTL,KSAN,10
3,KSTL,KSAT,6
3,KSTL,KSDF,4
3,KSTL,KSEA,9
3,KSTL,KSFO,11
3,KSTL,KSJC,5
3,KSTL,KSLC,3
3,KSTL,KSMF,3
3,KSTL,KSTL,1
3,KSTL,KTPA,16
3,KSTL,KTUL,12
3,KSUS,KCMH,1
3,KSUX,KDFW,4
3,KSYR,KATL,1
3,KSYR,KBOS,5
3,KSYR,KBUF,3
3,KSYR,KCLT,4
3,KSYR,KDCA,7
3,KSYR,KDTW,6
3,KSYR,KEWR,13
3,KSYR,KIAD,2
3,KSYR,KJFK,11
3,KSYR,KLGA,7
3,KSYR,KORD,17
3,KSYR,KPHL,8
3,KSYR,KRSW,1
3,KSYR,KSDF,2
3,KSYR,KTPA,1
3,KTPA,KAFW,1
3,KTPA,KATL,129
3,KTPA,KAUS,1
3,KTPA,KBFI,2
3,KTPA,KBNA,34
3,KTPA,KBOS,46
3,KTPA,KBUF,11
3,KTPA,KBWI,53
3,KTPA,KCLE,12
3,KTPA,KCLT,21
3,KTPA,KCMH,13
3,KTPA,KCVG,12
3,KTPA,KDAB,1
3,KTPA,KDAL,21
3,KTPA,KDCA,30
3,KTPA,KDEN,18
3,KTPA,KDFW,55
3,KTPA,KDTW,43
3,KTPA,KEWR,57
3,KTPA,KFLL,35
3,KTPA,KHOU,21
3,KTPA,KIAD,14
3,KTPA,KIAH,33
3,KTPA,KJFK,46
3,KTPA,KLAS,17
3,KTPA,KLAX,9
3,KTPA,KLGA,40
3,KTPA,KMCI,7
3,KTPA,KMCO,1
3,KTPA,KMDW,21
3,KTPA,KMIA,31
3,KTPA,KMKE,9
3,KTPA,KMSN,2
3,KTPA,KMSP,32
3,KTPA,KORD,52
3,KTPA,KORF,1
3,KTPA,KPHL,57
3,KTPA,KPHX,17
3,KTPA,KPVD,4
3,KTPA,KRDU,27
3,KTPA,KRFD,4
3,KTPA,KROC,1
3,KTPA,KSAT,3
3,KTPA,KSDF,14
3,KTPA,KSEA,11
3,KTPA,KSLC,3
3,KTPA,KSTL,11
3,KTPA,KSYR,1
3,KTUL,KAFW,1
3,KTUL,KATL,28
3,KTUL,KCLT,3
3,KTUL,KCMH,1
3,KTUL,KDAL,23
3,KTUL,KDEN,14
3,KTUL,KDFW,56
3,KTUL,KFLL,1
3,KTUL,KHOU,17
3,KTUL,KIAH,41
3,KTUL,KLAS,5
3,KTUL,KLAX,5
3,KTUL,KMSP,4
3,KTUL,KORD,41
3,KTUL,KPHX,8
3,KTUL,KSDF,1
3,KTUL,KSLC,4
3,KTUL,KSTL,11
3,KTUL,KTUL,1
3,KTUS,KABQ,1
3,KTUS,KDAL,1
3,KTUS,KDEN,1
3,KTUS,KDFW,1
3,KTUS,KLAS,3
3,KTUS,KLAX,21
3,KTUS,KPDX,3
3,KTUS,KPHX,8
3,KTUS,KSAN,4
3,KTUS,KSEA,1
3,KTUS,KSFO,14
3,KTUS,KSJC,1
3,KTUS,KSLC,1
3,KTYS,KATL,64
3,KTYS,KBNA,1
3,KTYS,KCLT,16
3,KTYS,KDCA,18
3,KTYS,KDEN,4
3,KTYS,KDFW,24
3,KTYS,KDTW,18
3,KTYS,KEWR,10
3,KTYS,KFLL,5
3,KTYS,KIAD,12
3,KTYS,KIAH,20
3,KTYS,KLAS,2
3,KTYS,KLGA,29
3,KTYS,KMIA,11
3,KTYS,KMSP,6
3,KTYS,KORD,28
3,KTYS,KORF,1
3,KTYS,KPHL,14
3,KTYS,KRDU,1
3,KTYS,KSDF,4
3,KTYS,KSRQ,2
3,KTYS,KTYS,1
3,KVPS,KATL,31
3,KVPS,KCLT,6
3,KVPS,KDCA,3
3,KVPS,KDFW,19
3,KVPS,KIAH,9
3,PANC,KATL,4
3,PANC,KBFI,11
3,PANC,KCVG,10
3,PANC,KDFW,11
3,PANC,KEWR,1
3,PANC,KJFK,12
3,PANC,KLAX,20
3,PANC,KLCK,1
3,PANC,KMIA,16
3,PANC,KMSP,5
3,PANC,KOAK,1
3,PANC,KORD,45
3,PANC,KPDX,7
3,PANC,KPHX,11
3,PANC,KSAN,2
3,PANC,KSDF,14
3,PANC,KSEA,90
3,PANC,PANC,5
4,KABQ,KABQ,1
4,KABQ,KATL,12
4,KABQ,KAUS,3
4,KABQ,KBFI,1
4,KABQ,KBWI,7
4,KABQ,KDAL,29
4,KABQ,KDEN,20
4,KABQ,KDFW,46
4,KABQ,KHOU,16
4,KABQ,KIAH,17
4,KABQ,KJFK,4
4,KABQ,KLAS,19
4,KABQ,KLAX,31
4,KABQ,KMCI,5
4,KABQ,KMDW,6
4,KABQ,KOAK,10
4,KABQ,KORD,10
4,KABQ,KPHX,61
4,KABQ,KSAN,8
4,KABQ,KSDF,3
4,KABQ,KSEA,5
4,KABQ,KSFO,12
4,KABQ,KSJC,5
4,KABQ,KSLC,7
4,KADW,KIAH,1
4,KAFW,KBFI,1
4,KAFW,KCOS,1
4,KAFW,KDEN,3
4,KAFW,KIAH,4
4,KAFW,KLAX,3
4,KAFW,KMCI,1
4,KAFW,KMSP,1
4,KAFW,KOAK,4
4,KAFW,KORD,4
4,KAFW,KSAT,4
4,KAFW,KSEA,5
4,KAFW,KSLC,4
4,KAFW,KSMF,5
4,KAFW,KTUL,7
4,KATL,KABQ,12
4,KATL,KAFW,8
4,KATL,KATL,55
4,KATL,KAUS,18
4,KATL,KBFI,3
4,KATL,KBHM,3
4,KATL,KBMI,4
4,KATL,KBNA,83
4,KATL,KBOS,101
4,KATL,KBUF,21
4,KATL,KBWI,116
4,KATL,KCLE,21
4,KATL,KCLT,28
4,KATL,KCMH,69
4,KATL,KCVG,33
4,KATL,KDAB,32
4,KATL,KDAL,69
4,KATL,KDAY,27
4,KATL,KDCA,120
4,KATL,KDEN,56
4,KATL,KDFW,121
4,KATL,KDTW,62
4,KATL,KEWR,117
4,KATL,KFLL,152
4,KATL,KFWA,9
4,KATL,KGRB,7
4,KATL,KHOU,73
4,KATL,KHSV,18
4,KATL,KIAD,80
4,KATL,KIAH,82
4,KATL,KJFK,65
4,KATL,KLAS,77
4,KATL,KLAX,96
4,KATL,KLGA,160
4,KATL,KMCI,67
4,KATL,KMCO,10
4,KATL,KMDW,68
4,KATL,KMIA,121
4,KATL,KMKE,23
4,KATL,KMLI,5
4,KATL,KMSN,20
4,KATL,KMSP,67
4,KATL,KOAK,3
4,KATL,KOMA,31
4,KATL,KONT,2
4,KATL,KORD,134
4,KATL,KORF,33
4,KATL,KPDX,19
4,KATL,KPHF,3
4,KATL,KPHL,111
4,KATL,KPHX,73
4,KATL,KPIA,3
4,KATL,KPVD,19
4,KATL,KRDU,104
4,KATL,KROA,31
4,KATL,KROC,19
4,KATL,KRSW,62
4,KATL,KSAN,37
4,KATL,KSAT,44
4,KATL,KSDF,60
4,KATL,KSEA,40
4,KATL,KSFO,57
4,KATL,KSGF,13
4,KATL,KSJC,13
4,KATL,KSLC,11
4,KATL,KSMF,19
4,KATL,KSNA,20
4,KATL,KSRQ,33
4,KATL,KSTL,75
4,KATL,KSYR,4
4,KATL,KTPA,131
4,KATL,KTUL,31
4,KATL,KTUS,7
4,KATL,KTYS,57
4,KATL,KVPS,28
4,KATL,PANC,8
4,KAUS,KABQ,2
4,KAUS,KATL,66
4,KAUS,KAUS,1
4,KAUS,KBFI,1
4,KAUS,KBNA,23
4,KAUS,KBOS,17
4,KAUS,KBWI,19
4,KAUS,KCLT,7
4,KAUS,KCVG,3
4,KAUS,KDAL,70
4,KAUS,KDCA,2
4,KAUS,KDEN,43
4,KAUS,KDFW,68
4,KAUS,KDTW,17
4,KAUS,KEWR,21
4,KAUS,KFLL,20
4,KAUS,KHOU,26
4,KAUS,KIAD,16
4,KAUS,KIAH,49
4,KAUS,KJFK,41
4,KAUS,KLAS,29
4,KAUS,KLAX,56
4,KAUS,KMCI,7
4,KAUS,KMDW,14
4,KAUS,KMIA,16
